frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
515,17337.4,,,,,,,,,,14,166,331,,,,,,,13,319,361,,,,,,,15,1025,671,,,,,,
516,17373.3,,,,,,,,,,14,166,331,,,,,,,13,320,360,,,,,,,14,1025,672,,,,,,
517,17405.6,,,,,,,,,,14,166,331,,,,,,,13,320,360,,,,,,,15,1025,671,,,,,,
518,17440.6,,,,,,,,,,14,166,330,,,,,,,13,320,361,,,,,,,15,1025,671,,,,,,
519,17469.9,,,,,,,,,,14,166,330,,,,,,,13,320,360,,,,,,,15,1025,671,,,,,,
520,17505.7,,,,,,,,,,14,166,330,,,,,,,13,320,360,,,,,,,15,1025,671,,,,,,
521,17537.7,,,,,,,,,,14,166,330,,,,,,,12,320,360,,,,,,,15,1025,671,,,,,,
522,17569.8,,,,,,,,,,14,166,330,,,,,,,13,320,360,,,,,,,15,1025,671,,,,,,
523,17605.4,,,,,,,,,,14,167,330,,,,,,,13,320,359,,,,,,,15,1025,671,,,,,,
524,17641.2,,,,,,,,,,14,166,330,,,,,,,13,320,360,,,,,,,15,1025,671,,,,,,
525,17669.7,,,,,,,,,,14,166,330,,,,,,,12,320,361,,,,,,,15,1025,671,,,,,,
526,17705.8,,,,,,,,,,14,166,331,,,,,,,13,320,361,,,,,,,15,1025,671,,,,,,
527,17737.8,,,,,,,,,,14,166,331,,,,,,,13,320,360,,,,,,,15,1025,671,,,,,,
528,17774.6,,,,,,,,,,14,166,330,,,,,,,13,320,360,,,,,,,15,1025,671,,,,,,
529,17805.7,,,,,,,,,,14,167,330,,,,,,,13,320,360,,,,,,,14,1024,671,,,,,,
530,17837.7,,,,,,,,,,14,167,329,,,,,,,13,321,359,,,,,,,15,1025,671,,,,,,
531,17869.6,,,,,,,,,,14,167,329,,,,,,,13,321,359,,,,,,,15,1025,671,,,,,,
532,17905.5,,,,,,,,,,14,167,328,,,,,,,13,321,359,,,,,,,15,1025,671,,,,,,
533,17937.6,,,,,,,,,,14,167,328,,,,,,,13,321,358,,,,,,,15,1025,671,,,,,,
534,17971.8,,,,,,,,,,14,167,328,,,,,,,13,321,359,,,,,,,15,1025,671,,,,,,
535,18005.6,,,,,,,,,,14,168,328,,,,,,,12,321,359,,,,,,,15,1025,671,,,,,,
536,18037.4,,,,,,,,,,14,168,327,,,,,,,13,322,358,,,,,,,15,1025,671,,,,,,
537,18069.6,,,,,,,,,,14,168,326,,,,,,,13,322,357,,,,,,,14,1025,672,,,,,,
538,18106.0,,,,,,,,,,14,169,326,,,,,,,12,322,357,,,,,,,15,1025,671,,,,,,
539,18137.6,,,,,,,,,,15,169,326,,,,,,,13,322,357,,,,,,,15,1025,671,,,,,,
540,18170.2,,,,,,,,,,14,169,325,,,,,,,13,322,356,,,,,,,15,1025,671,,,,,,
541,18205.5,,,,,,,,,,14,169,325,,,,,,,13,323,356,,,,,,,15,1025,672,,,,,,
542,18237.5,,,,,,,,,,14,169,325,,,,,,,13,322,356,,,,,,,15,1025,671,,,,,,
543,18269.7,,,,,,,,,,15,170,324,,,,,,,13,323,356,,,,,,,15,1025,671,,,,,,
544,18306.0,,,,,,,,,,14,170,324,,,,,,,13,323,355,,,,,,,15,1025,671,,,,,,
545,18337.8,,,,,,,,,,14,170,323,,,,,,,12,323,355,,,,,,,15,1025,671,,,,,,
546,18369.9,,,,,,,,,,14,170,323,,,,,,,13,323,354,,,,,,,15,1025,671,,,,,,
547,18405.5,,,,,,,,,,14,170,324,,,,,,,13,323,355,,,,,,,15,1025,671,,,,,,
548,18437.6,,,,,,,,,,14,170,323,,,,,,,13,323,354,,,,,,,15,1025,671,,,,,,
549,18470.7,,,,,,,,,,15,170,322,,,,,,,13,323,354,,,,,,,15,1025,671,,,,,,
550,18505.5,,,,,,,,,,14,171,323,,,,,,,13,323,353,,,,,,,15,1025,671,,,,,,
551,18537.7,,,,,,,,,,14,171,322,,,,,,,13,324,353,,,,,,,15,1025,671,,,,,,
552,18573.3,,,,,,,,,,14,171,322,,,,,,,13,324,353,,,,,,,15,1025,671,,,,,,
553,18605.5,,,,,,,,,,14,171,321,,,,,,,13,324,353,,,,,,,15,1025,671,,,,,,
554,18637.7,,,,,,,,,,14,171,321,,,,,,,13,325,353,,,,,,,15,1025,671,,,,,,
555,18670.1,,,,,,,,,,14,171,321,,,,,,,13,325,354,,,,,,,15,1025,671,,,,,,
556,18705.4,,,,,,,,,,15,172,320,,,,,,,13,324,353,,,,,,,15,1025,671,,,,,,
557,18737.6,,,,,,,,,,14,172,321,,,,,,,13,325,352,,,,,,,15,1025,671,,,,,,
558,18769.6,,,,,,,,,,14,172,321,,,,,,,12,325,352,,,,,,,15,1025,672,,,,,,
559,18805.4,,,,,,,,,,14,172,320,,,,,,,13,325,352,,,,,,,15,1025,671,,,,,,
560,18837.6,,,,,,,,,,14,172,320,,,,,,,13,325,352,,,,,,,15,1025,672,,,,,,
561,18869.6,,,,,,,,,,14,172,319,,,,,,,13,325,351,,,,,,,15,1025,671,,,,,,
562,18905.5,,,,,,,,,,14,173,319,,,,,,,13,326,351,,,,,,,15,1025,671,,,,,,
563,18939.3,,,,,,,,,,14,172,318,,,,,,,13,325,351,,,,,,,15,1025,671,,,,,,
564,18974.8,,,,,,,,,,15,172,318,,,,,,,13,326,351,,,,,,,15,1025,671,,,,,,
565,19006.0,,,,,,,,,,14,173,318,,,,,,,13,326,350,,,,,,,15,1025,671,,,,,,
566,19037.6,,,,,,,,,,14,173,318,,,,,,,12,326,351,,,,,,,15,1025,672,,,,,,
567,19069.8,,,,,,,,,,14,173,318,,,,,,,13,326,350,,,,,,,14,1025,670,,,,,,
568,19105.5,,,,,,,,,,15,173,317,,,,,,,13,326,350,,,,,,,15,1025,671,,,,,,
569,19137.5,,,,,,,,,,14,173,317,,,,,,,13,326,350,,,,,,,15,1025,671,,,,,,
570,19171.9,,,,,,,,,,14,173,317,,,,,,,13,326,350,,,,,,,14,1025,672,,,,,,
571,19205.6,,,,,,,,,,15,173,316,,,,,,,13,326,350,,,,,,,15,1025,671,,,,,,
572,19237.7,,,,,,,,,,14,173,316,,,,,,,12,326,349,,,,,,,15,1025,671,,,,,,
573,19269.6,,,,,,,,,,15,174,316,,,,,,,13,327,349,,,,,,,15,1025,671,,,,,,
574,19305.5,,,,,,,,,,14,174,316,,,,,,,13,326,350,,,,,,,15,1025,671,,,,,,
575,19337.5,,,,,,,,,,14,174,317,,,,,,,13,327,349,,,,,,,15,1026,670,,,,,,
576,19374.3,,,,,,,,,,14,174,315,,,,,,,13,327,348,,,,,,,15,1025,671,,,,,,
577,19407.1,,,,,,,,,,14,175,316,,,,,,,13,327,348,,,,,,,14,1025,671,,,,,,
578,19441.2,,,,,,,,,,15,174,314,,,,,,,13,327,348,,,,,,,15,1025,671,,,,,,
579,19469.7,,,,,,,,,,14,174,315,,,,,,,13,327,349,,,,,,,15,1025,671,,,,,,
580,19505.4,,,,,,,,,,14,174,315,,,,,,,13,327,349,,,,,,,15,1025,671,,,,,,
581,19538.5,,,,,,,,,,14,174,315,,,,,,,13,327,348,,,,,,,15,1026,670,,,,,,
582,19569.8,,,,,,,,,,15,174,314,,,,,,,13,327,348,,,,,,,15,1026,670,,,,,,
583,19608.0,,,,,,,,,,14,175,315,,,,,,,13,328,347,,,,,,,15,1026,670,,,,,,
584,19637.4,,,,,,,,,,15,175,313,,,,,,,13,328,347,,,,,,,15,1025,671,,,,,,
585,19669.7,,,,,,,,,,15,175,313,,,,,,,13,328,347,,,,,,,15,1025,671,,,,,,
586,19705.7,,,,,,,,,,14,175,313,,,,,,,13,328,347,,,,,,,15,1026,670,,,,,,
587,19737.6,,,,,,,,,,14,175,313,,,,,,,12,328,347,,,,,,,15,1026,670,,,,,,
588,19769.5,,,,,,,,,,14,175,313,,,,,,,13,328,347,,,,,,,15,1026,670,,,,,,
589,19805.4,,,,,,,,,,14,176,313,,,,,,,13,328,346,,,,,,,15,1026,670,,,,,,
590,19837.6,,,,,,,,,,15,176,311,,,,,,,13,329,346,,,,,,,15,1026,670,,,,,,
591,19869.7,,,,,,,,,,15,176,311,,,,,,,13,329,346,,,,,,,15,1026,670,,,,,,
592,19905.5,,,,,,,,,,15,176,311,,,,,,,13,329,345,,,,,,,15,1026,670,,,,,,
593,19938.0,,,,,,,,,,14,176,311,,,,,,,13,329,345,,,,,,,15,1026,671,,,,,,
594,19969.7,,,,,,,,,,15,176,311,,,,,,,13,329,346,,,,,,,15,1026,670,,,,,,
595,20005.5,,,,,,,,,,15,177,311,,,,,,,12,329,345,,,,,,,15,1026,670,,,,,,
596,20040.2,,,,,,,,,,15,176,311,,,,,,,12,329,346,,,,,,,15,1026,670,,,,,,
597,20069.5,,,,,,,,,,15,176,310,,,,,,,13,329,345,,,,,,,15,1026,670,,,,,,
598,20105.7,,,,,,,,,,15,177,310,,,,,,,12,330,344,,,,,,,15,1026,670,,,,,,
599,20137.7,,,,,,,,,,15,177,310,,,,,,,13,330,344,,,,,,,14,1025,671,,,,,,
600,20172.7,,,,,,,,,,15,177,309,,,,,,,13,330,344,,,,,,,15,1026,670,,,,,,
601,20205.7,,,,,,,,,,15,178,309,,,,,,,13,330,343,,,,,,,15,1026,670,,,,,,
602,20237.5,,,,,,,,,,15,178,309,,,,,,,13,330,344,,,,,,,15,1026,670,,,,,,
603,20269.7,,,,,,,,,,15,178,309,,,,,,,13,330,343,,,,,,,14,1026,670,,,,,,
604,20305.4,,,,,,,,,,15,178,308,,,,,,,13,330,343,,,,,,,14,1026,670,,,,,,
605,20337.6,,,,,,,,,,15,178,308,,,,,,,13,331,342,,,,,,,15,1026,670,,,,,,
606,20370.7,,,,,,,,,,14,178,308,,,,,,,12,331,342,,,,,,,14,1026,670,,,,,,
607,20405.4,,,,,,,,,,15,179,308,,,,,,,12,331,342,,,,,,,15,1026,670,,,,,,
608,20437.7,,,,,,,,,,14,179,307,,,,,,,13,331,342,,,,,,,15,1026,670,,,,,,
609,20469.7,,,,,,,,,,15,180,308,,,,,,,12,331,342,,,,,,,15,1026,670,,,,,,
610,20505.5,,,,,,,,,,15,180,308,,,,,,,13,331,341,,,,,,,15,1026,671,,,,,,
611,20537.7,,,,,,,,,,15,179,308,,,,,,,12,331,341,,,,,,,15,1026,671,,,,,,
612,20569.7,,,,,,,,,,14,179,308,,,,,,,13,331,342,,,,,,,14,1026,670,,,,,,
613,20605.5,,,,,,,,,,15,179,307,,,,,,,12,331,342,,,,,,,15,1026,670,,,,,,
614,20639.7,,,,,,,,,,15,179,307,,,,,,,13,331,342,,,,,,,15,1026,670,,,,,,
615,20669.7,,,,,,,,,,15,179,307,,,,,,,13,331,341,,,,,,,14,1025,671,,,,,,
616,20705.8,,,,,,,,,,14,180,307,,,,,,,13,332,341,,,,,,,15,1026,669,,,,,,
617,20737.7,,,,,,,,,,15,180,306,,,,,,,13,332,340,,,,,,,15,1026,670,,,,,,
618,20769.7,,,,,,,,,,14,180,306,,,,,,,13,332,340,,,,,,,15,1026,670,,,,,,
619,20805.5,,,,,,,,,,14,180,305,,,,,,,13,333,340,,,,,,,15,1026,669,,,,,,
620,20837.9,,,,,,,,,,15,180,304,,,,,,,13,333,340,,,,,,,15,1026,670,,,,,,
621,20869.9,,,,,,,,,,14,180,305,,,,,,,13,333,340,,,,,,,15,1026,670,,,,,,
622,20907.1,,,,,,,,,,15,180,305,,,,,,,13,333,340,,,,,,,14,1026,671,,,,,,
623,20937.5,,,,,,,,,,14,180,305,,,,,,,13,333,340,,,,,,,14,1025,671,,,,,,
624,20973.3,,,,,,,,,,15,181,305,,,,,,,13,333,339,,,,,,,14,1026,670,,,,,,
625,21005.4,,,,,,,,,,15,181,305,,,,,,,13,333,339,,,,,,,15,1026,670,,,,,,
626,21037.7,,,,,,,,,,14,180,305,,,,,,,13,333,340,,,,,,,15,1026,670,,,,,,
627,21069.6,,,,,,,,,,15,181,304,,,,,,,13,333,339,,,,,,,15,1026,670,,,,,,
628,21105.5,,,,,,,,,,15,181,304,,,,,,,13,333,339,,,,,,,15,1026,670,,,,,,
629,21137.4,,,,,,,,,,14,181,305,,,,,,,13,333,339,,,,,,,15,1026,670,,,,,,
630,21169.9,,,,,,,,,,15,181,304,,,,,,,13,333,339,,,,,,,15,1026,670,,,,,,
631,21205.8,,,,,,,,,,14,181,305,,,,,,,13,333,339,,,,,,,14,1026,670,,,,,,
632,21237.6,,,,,,,,,,14,181,305,,,,,,,13,333,338,,,,,,,15,1026,670,,,,,,
633,21269.9,,,,,,,,,,15,182,303,,,,,,,13,334,338,,,,,,,15,1026,670,,,,,,
634,21305.8,,,,,,,,,,14,182,303,,,,,,,13,334,338,,,,,,,14,1025,671,,,,,,
635,21338.0,,,,,,,,,,14,182,302,,,,,,,13,334,337,,,,,,,15,1026,670,,,,,,
636,21369.8,,,,,,,,,,14,182,302,,,,,,,12,334,337,,,,,,,15,1026,670,,,,,,
637,21405.4,,,,,,,,,,15,182,302,,,,,,,13,334,338,,,,,,,15,1026,669,,,,,,
638,21437.5,,,,,,,,,,15,182,302,,,,,,,12,334,338,,,,,,,15,1026,670,,,,,,
639,21469.6,,,,,,,,,,14,182,303,,,,,,,12,334,338,,,,,,,15,1026,671,,,,,,
640,21506.6,,,,,,,,,,15,182,301,,,,,,,13,334,337,,,,,,,15,1026,670,,,,,,
641,21537.7,,,,,,,,,,15,182,301,,,,,,,13,334,337,,,,,,,15,1026,670,,,,,,
642,21569.8,,,,,,,,,,15,183,301,,,,,,,12,335,336,,,,,,,15,1027,669,,,,,,
643,21609.2,,,,,,,,,,14,183,300,,,,,,,13,335,336,,,,,,,15,1026,670,,,,,,
644,21638.2,,,,,,,,,,15,183,300,,,,,,,13,335,336,,,,,,,15,1027,669,,,,,,
645,21669.8,,,,,,,,,,14,183,301,,,,,,,13,335,336,,,,,,,15,1026,670,,,,,,
646,21705.5,,,,,,,,,,14,183,301,,,,,,,13,335,336,,,,,,,15,1026,669,,,,,,
647,21737.8,,,,,,,,,,14,183,300,,,,,,,13,335,336,,,,,,,15,1026,670,,,,,,
648,21772.2,,,,,,,,,,14,183,300,,,,,,,13,335,336,,,,,,,15,1026,670,,,,,,
649,21805.8,,,,,,,,,,14,183,299,,,,,,,13,335,335,,,,,,,15,1027,669,,,,,,
650,21837.6,,,,,,,,,,14,184,299,,,,,,,13,335,335,,,,,,,15,1027,669,,,,,,
651,21869.6,,,,,,,,,,14,184,299,,,,,,,13,335,335,,,,,,,15,1027,669,,,,,,
652,21905.5,,,,,,,,,,14,184,299,,,,,,,13,336,335,,,,,,,15,1027,669,,,,,,
653,21938.5,,,,,,,,,,15,184,299,,,,,,,12,336,335,,,,,,,15,1027,669,,,,,,
654,21977.2,,,,,,,,,,14,184,299,,,,,,,13,335,335,,,,,,,15,1027,669,,,,,,
655,22005.7,,,,,,,,,,14,184,299,,,,,,,13,336,334,,,,,,,15,1027,670,,,,,,
656,22037.5,,,,,,,,,,14,184,299,,,,,,,12,336,334,,,,,,,15,1027,669,,,,,,
657,22069.6,,,,,,,,,,14,184,299,,,,,,,12,336,334,,,,,,,15,1027,669,,,,,,
658,22105.5,,,,,,,,,,14,184,298,,,,,,,12,336,334,,,,,,,15,1027,669,,,,,,
659,22137.7,,,,,,,,,,14,184,299,,,,,,,13,336,334,,,,,,,15,1027,669,,,,,,
660,22169.5,,,,,,,,,,14,184,298,,,,,,,13,336,334,,,,,,,14,1027,670,,,,,,
661,22205.5,,,,,,,,,,14,184,299,,,,,,,13,336,334,,,,,,,15,1027,669,,,,,,
662,22237.8,,,,,,,,,,14,184,299,,,,,,,12,336,334,,,,,,,15,1026,670,,,,,,
663,22271.9,,,,,,,,,,14,184,299,,,,,,,13,336,335,,,,,,,15,1027,669,,,,,,
664,22305.5,,,,,,,,,,14,184,299,,,,,,,13,336,334,,,,,,,15,1027,669,,,,,,
665,22337.5,,,,,,,,,,14,185,299,,,,,,,12,336,334,,,,,,,15,1027,670,,,,,,
666,22369.6,,,,,,,,,,14,185,298,,,,,,,13,336,334,,,,,,,15,1027,669,,,,,,
667,22405.5,,,,,,,,,,14,184,297,,,,,,,13,336,334,,,,,,,15,1027,669,,,,,,
668,22437.5,,,,,,,,,,14,185,297,,,,,,,13,336,333,,,,,,,15,1027,669,,,,,,
669,22469.6,,,,,,,,,,14,185,297,,,,,,,13,337,333,,,,,,,14,1027,670,,,,,,
670,22505.6,,,,,,,,,,14,185,297,,,,,,,13,337,333,,,,,,,14,1027,670,,,,,,
671,22538.1,,,,,,,,,,14,185,297,,,,,,,13,337,333,,,,,,,15,1027,669,,,,,,
672,22569.9,,,,,,,,,,14,185,298,,,,,,,13,337,333,,,,,,,15,1027,670,,,,,,
673,22605.5,,,,,,,,,,14,185,297,,,,,,,12,337,333,,,,,,,14,1027,670,,,,,,
674,22669.4,,,,,,,,,,14,185,296,,,,,,,13,337,333,,,,,,,15,1027,670,,,,,,
675,22705.2,,,,,,,,,,14,186,296,,,,,,,13,337,333,,,,,,,14,1027,670,,,,,,
676,22737.7,,,,,,,,,,15,186,295,,,,,,,13,337,332,,,,,,,15,1027,670,,,,,,
677,22770.7,,,,,,,,,,14,186,295,,,,,,,13,338,332,,,,,,,15,1027,669,,,,,,
678,22805.7,,,,,,,,,,15,186,295,,,,,,,13,338,331,,,,,,,15,1027,670,,,,,,
679,22837.5,,,,,,,,,,14,187,295,,,,,,,13,338,332,,,,,,,15,1027,669,,,,,,
680,22870.5,,,,,,,,,,14,187,294,,,,,,,12,338,331,,,,,,,15,1027,669,,,,,,
681,22905.7,,,,,,,,,,14,187,294,,,,,,,13,338,331,,,,,,,15,1027,670,,,,,,
682,22938.0,,,,,,,,,,14,186,295,,,,,,,13,338,331,,,,,,,15,1027,669,,,,,,
683,22969.5,,,,,,,,,,14,186,294,,,,,,,13,338,331,,,,,,,15,1027,670,,,,,,
684,23006.8,,,,,,,,,,14,187,295,,,,,,,13,338,331,,,,,,,14,1027,670,,,,,,
685,23037.6,,,,,,,,,,14,187,295,,,,,,,13,338,331,,,,,,,14,1027,670,,,,,,
686,23071.6,,,,,,,,,,14,187,294,,,,,,,12,338,331,,,,,,,15,1027,670,,,,,,
687,23106.4,,,,,,,,,,14,187,294,,,,,,,13,339,331,,,,,,,15,1027,670,,,,,,
688,23137.8,,,,,,,,,,14,187,293,,,,,,,13,339,330,,,,,,,14,1027,670,,,,,,
689,23169.8,,,,,,,,,,14,188,293,,,,,,,12,339,330,,,,,,,15,1027,670,,,,,,
690,23205.5,,,,,,,,,,14,188,292,,,,,,,13,339,329,,,,,,,15,1027,669,,,,,,
691,23237.6,,,,,,,,,,14,188,292,,,,,,,13,339,329,,,,,,,15,1027,670,,,,,,
692,23269.5,,,,,,,,,,14,188,293,,,,,,,13,339,329,,,,,,,15,1027,669,,,,,,
693,23305.6,,,,,,,,,,14,188,292,,,,,,,13,340,329,,,,,,,15,1027,670,,,,,,
694,23337.6,,,,,,,,,,14,188,293,,,,,,,13,339,329,,,,,,,15,1027,670,,,,,,
695,23369.4,,,,,,,,,,15,188,291,,,,,,,13,340,328,,,,,,,15,1027,669,,,,,,
696,23405.4,,,,,,,,,,14,189,292,,,,,,,13,340,328,,,,,,,15,1027,670,,,,,,
697,23437.8,,,,,,,,,,14,189,291,,,,,,,12,340,328,,,,,,,15,1027,670,,,,,,
698,23469.5,,,,,,,,,,14,189,290,,,,,,,12,340,327,,,,,,,15,1027,669,,,,,,
699,23505.5,,,,,,,,,,14,190,290,,,,,,,12,341,327,,,,,,,15,1027,669,,,,,,
700,23537.6,,,,,,,,,,14,190,289,,,,,,,12,341,326,,,,,,,15,1027,669,,,,,,
701,23569.5,,,,,,,,,,14,190,289,,,,,,,13,342,326,,,,,,,14,1027,669,,,,,,
702,23605.6,,,,,,,,,,14,190,289,,,,,,,12,341,326,,,,,,,15,1027,669,,,,,,
703,23637.5,,,,,,,,,,14,190,289,,,,,,,12,341,326,,,,,,,15,1027,670,,,,,,
704,23669.5,,,,,,,,,,14,190,288,,,,,,,12,341,326,,,,,,,15,1027,669,,,,,,
705,23705.4,,,,,,,,,,14,190,289,,,,,,,13,341,326,,,,,,,15,1027,670,,,,,,
706,23740.3,,,,,,,,,,14,190,288,,,,,,,13,341,326,,,,,,,15,1027,669,,,,,,
707,23769.5,,,,,,,,,,14,191,289,,,,,,,13,342,326,,,,,,,14,1027,669,,,,,,
708,23805.5,,,,,,,,,,14,191,288,,,,,,,13,342,326,,,,,,,15,1027,669,,,,,,
709,23837.6,,,,,,,,,,14,191,287,,,,,,,13,342,326,,,,,,,15,1027,669,,,,,,
710,23869.7,,,,,,,,,,14,191,288,,,,,,,12,342,325,,,,,,,15,1027,670,,,,,,
711,23906.0,,,,,,,,,,14,191,287,,,,,,,12,342,325,,,,,,,15,1027,669,,,,,,
712,23937.6,,,,,,,,,,14,192,286,,,,,,,13,343,325,,,,,,,15,1027,669,,,,,,
713,23970.2,,,,,,,,,,14,192,286,,,,,,,13,343,324,,,,,,,14,1027,669,,,,,,
714,24005.3,,,,,,,,,,14,192,286,,,,,,,12,343,323,,,,,,,14,1027,669,,,,,,
715,24038.3,,,,,,,,,,14,192,286,,,,,,,13,343,324,,,,,,,15,1027,669,,,,,,
716,24073.3,,,,,,,,,,14,192,285,,,,,,,12,343,323,,,,,,,15,1027,669,,,,,,
717,24105.5,,,,,,,,,,14,192,285,,,,,,,13,343,323,,,,,,,15,1027,669,,,,,,
718,24137.8,,,,,,,,,,14,192,285,,,,,,,13,343,323,,,,,,,15,1027,669,,,,,,
719,24170.5,,,,,,,,,,14,192,285,,,,,,,13,343,323,,,,,,,15,1027,669,,,,,,
720,24206.1,,,,,,,,,,14,193,285,,,,,,,13,343,323,,,,,,,15,1027,669,,,,,,
721,24238.5,,,,,,,,,,14,193,285,,,,,,,13,344,323,,,,,,,15,1027,669,,,,,,
722,24269.9,,,,,,,,,,14,193,285,,,,,,,13,344,323,,,,,,,14,1027,669,,,,,,
723,24305.4,,,,,,,,,,14,193,285,,,,,,,12,344,322,,,,,,,15,1027,669,,,,,,
724,24337.7,,,,,,,,,,14,193,285,,,,,,,12,344,322,,,,,,,15,1027,669,,,,,,
725,24369.6,,,,,,,,,,14,193,285,,,,,,,12,344,322,,,,,,,15,1027,669,,,,,,
726,24405.9,,,,,,,,,,14,193,284,,,,,,,12,344,322,,,,,,,15,1027,670,,,,,,
727,24437.6,,,,,,,,,,14,193,283,,,,,,,12,344,322,,,,,,,14,1027,668,,,,,,
728,24469.7,,,,,,,,,,14,194,283,,,,,,,12,345,321,,,,,,,15,1027,669,,,,,,
729,24509.8,,,,,,,,,,14,194,284,,,,,,,12,345,321,,,,,,,15,1027,669,,,,,,
730,24537.9,,,,,,,,,,14,194,282,,,,,,,12,345,320,,,,,,,15,1027,668,,,,,,
731,24569.7,,,,,,,,,,14,194,282,,,,,,,12,345,320,,,,,,,15,1027,669,,,,,,
732,24606.1,,,,,,,,,,14,194,282,,,,,,,12,346,320,,,,,,,15,1027,669,,,,,,
733,24637.6,,,,,,,,,,14,195,281,,,,,,,12,346,320,,,,,,,15,1027,669,,,,,,
734,24669.8,,,,,,,,,,14,195,281,,,,,,,12,346,319,,,,,,,15,1028,669,,,,,,
735,24705.8,,,,,,,,,,14,196,281,,,,,,,12,346,319,,,,,,,15,1028,668,,,,,,
736,24737.6,,,,,,,,,,14,196,281,,,,,,,12,346,318,,,,,,,15,1027,669,,,,,,
737,24769.5,,,,,,,,,,14,196,281,,,,,,,13,346,319,,,,,,,15,1028,668,,,,,,
738,24807.9,,,,,,,,,,14,196,281,,,,,,,12,346,319,,,,,,,15,1027,669,,,,,,
739,24837.7,,,,,,,,,,14,195,281,,,,,,,12,346,320,,,,,,,15,1027,669,,,,,,
740,24869.5,,,,,,,,,,14,195,281,,,,,,,12,346,320,,,,,,,15,1027,668,,,,,,
741,24907.8,,,,,,,,,,14,195,281,,,,,,,12,346,320,,,,,,,15,1027,669,,,,,,
742,24940.9,,,,,,,,,,14,195,281,,,,,,,12,346,319,,,,,,,15,1027,669,,,,,,
743,24973.2,,,,,,,,,,14,196,281,,,,,,,12,347,319,,,,,,,14,1027,669,,,,,,
744,25005.4,,,,,,,,,,14,196,279,,,,,,,12,347,318,,,,,,,15,1028,668,,,,,,
745,25037.6,,,,,,,,,,14,197,279,,,,,,,13,347,317,,,,,,,15,1028,668,,,,,,
746,25073.3,,,,,,,,,,14,197,279,,,,,,,12,347,318,,,,,,,15,1028,668,,,,,,
747,25105.5,,,,,,,,,,14,197,278,,,,,,,12,347,317,,,,,,,15,1028,668,,,,,,
748,25138.3,,,,,,,,,,14,197,279,,,,,,,13,347,318,,,,,,,15,1028,669,,,,,,
749,25169.5,,,,,,,,,,14,197,279,,,,,,,13,347,318,,,,,,,15,1028,669,,,,,,
750,25205.2,,,,,,,,,,14,197,279,,,,,,,12,347,317,,,,,,,15,1028,668,,,,,,
751,25237.4,,,,,,,,,,14,197,279,,,,,,,13,347,317,,,,,,,14,1028,669,,,,,,
752,25269.9,,,,,,,,,,14,197,278,,,,,,,13,347,317,,,,,,,15,1028,668,,,,,,
753,25305.5,,,,,,,,,,14,198,277,,,,,,,13,348,316,,,,,,,15,1028,668,,,,,,
754,25337.6,,,,,,,,,,14,198,277,,,,,,,12,348,316,,,,,,,15,1028,669,,,,,,
755,25369.7,,,,,,,,,,14,198,277,,,,,,,12,349,315,,,,,,,15,1028,669,,,,,,
756,25405.4,,,,,,,,,,14,198,276,,,,,,,13,349,315,,,,,,,15,1028,669,,,,,,
757,25437.9,,,,,,,,,,14,198,276,,,,,,,12,349,315,,,,,,,15,1028,669,,,,,,
758,25469.9,,,,,,,,,,14,198,277,,,,,,,13,349,315,,,,,,,15,1028,668,,,,,,
759,25505.7,,,,,,,,,,14,198,276,,,,,,,13,349,315,,,,,,,15,1028,669,,,,,,
760,25538.1,,,,,,,,,,14,198,276,,,,,,,13,349,315,,,,,,,15,1028,669,,,,,,
761,25572.5,,,,,,,,,,14,199,275,,,,,,,13,349,315,,,,,,,15,1028,668,,,,,,
762,25605.4,,,,,,,,,,14,199,276,,,,,,,13,349,315,,,,,,,15,1028,669,,,,,,
763,25637.5,,,,,,,,,,14,199,274,,,,,,,12,349,314,,,,,,,15,1028,668,,,,,,
764,25669.5,,,,,,,,,,14,200,274,,,,,,,13,350,314,,,,,,,15,1028,668,,,,,,
765,25705.3,,,,,,,,,,14,200,273,,,,,,,13,350,313,,,,,,,15,1028,668,,,,,,
766,25738.1,,,,,,,,,,14,200,272,,,,,,,12,351,312,,,,,,,14,1028,668,,,,,,
767,25770.3,,,,,,,,,,14,201,272,,,,,,,12,351,312,,,,,,,15,1028,669,,,,,,
768,25805.7,,,,,,,,,,14,201,272,,,,,,,12,351,312,,,,,,,14,1028,667,,,,,,
769,25837.8,,,,,,,,,,14,201,272,,,,,,,12,351,312,,,,,,,15,1028,669,,,,,,
770,25870.0,,,,,,,,,,14,201,272,,,,,,,12,351,312,,,,,,,15,1028,667,,,,,,
771,25909.3,,,,,,,,,,14,201,272,,,,,,,12,351,312,,,,,,,14,1028,668,,,,,,
772,25937.5,,,,,,,,,,14,201,271,,,,,,,12,351,312,,,,,,,15,1028,669,,,,,,
