frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
511,17106.7,,,,,,,,,,14,111,507,,,,,,,12,277,507,,,,,,,14,1066,688,,,,,,
512,17139.0,,,,,,,,,,14,110,507,,,,,,,12,277,507,,,,,,,14,1066,688,,,,,,
513,17171.1,,,,,,,,,,14,111,507,,,,,,,12,277,507,,,,,,,14,1066,688,,,,,,
514,17207.0,,,,,,,,,,14,111,506,,,,,,,12,277,507,,,,,,,14,1066,688,,,,,,
515,17239.1,,,,,,,,,,14,111,506,,,,,,,12,277,506,,,,,,,14,1066,687,,,,,,
516,17271.7,,,,,,,,,,14,111,506,,,,,,,12,277,506,,,,,,,14,1066,688,,,,,,
517,17307.3,,,,,,,,,,14,111,506,,,,,,,12,277,506,,,,,,,14,1066,687,,,,,,
518,17340.1,,,,,,,,,,14,111,506,,,,,,,12,277,506,,,,,,,14,1066,688,,,,,,
519,17371.0,,,,,,,,,,15,111,505,,,,,,,12,278,506,,,,,,,14,1066,686,,,,,,
520,17406.9,,,,,,,,,,14,111,506,,,,,,,12,277,506,,,,,,,14,1066,688,,,,,,
521,17439.0,,,,,,,,,,14,111,505,,,,,,,12,278,506,,,,,,,14,1066,687,,,,,,
522,17471.0,,,,,,,,,,14,111,505,,,,,,,12,278,506,,,,,,,14,1066,688,,,,,,
523,17507.0,,,,,,,,,,14,111,505,,,,,,,12,277,506,,,,,,,14,1066,688,,,,,,
524,17538.8,,,,,,,,,,14,111,505,,,,,,,12,278,505,,,,,,,14,1066,688,,,,,,
525,17571.2,,,,,,,,,,14,111,504,,,,,,,12,278,505,,,,,,,14,1066,688,,,,,,
526,17607.6,,,,,,,,,,14,112,504,,,,,,,12,278,504,,,,,,,14,1066,688,,,,,,
527,17638.8,,,,,,,,,,14,111,504,,,,,,,12,278,504,,,,,,,14,1066,687,,,,,,
528,17671.7,,,,,,,,,,14,112,504,,,,,,,12,278,504,,,,,,,14,1066,687,,,,,,
529,17707.7,,,,,,,,,,14,112,504,,,,,,,12,278,504,,,,,,,14,1066,687,,,,,,
530,17739.1,,,,,,,,,,14,111,503,,,,,,,12,278,504,,,,,,,14,1066,687,,,,,,
531,17777.1,,,,,,,,,,14,112,504,,,,,,,12,278,504,,,,,,,14,1066,688,,,,,,
532,17811.7,,,,,,,,,,14,112,504,,,,,,,12,278,504,,,,,,,14,1066,687,,,,,,
533,17839.4,,,,,,,,,,14,112,504,,,,,,,12,278,503,,,,,,,14,1066,688,,,,,,
534,17871.2,,,,,,,,,,14,112,503,,,,,,,12,278,504,,,,,,,14,1066,687,,,,,,
535,17906.9,,,,,,,,,,14,112,503,,,,,,,12,278,503,,,,,,,14,1066,687,,,,,,
536,17940.7,,,,,,,,,,14,112,503,,,,,,,12,278,503,,,,,,,14,1066,687,,,,,,
537,17971.0,,,,,,,,,,14,112,502,,,,,,,12,278,504,,,,,,,14,1066,688,,,,,,
538,18007.2,,,,,,,,,,14,112,503,,,,,,,12,278,503,,,,,,,14,1066,688,,,,,,
539,18039.4,,,,,,,,,,14,112,502,,,,,,,12,278,503,,,,,,,14,1066,688,,,,,,
540,18071.2,,,,,,,,,,14,112,503,,,,,,,12,278,503,,,,,,,14,1066,687,,,,,,
541,18107.3,,,,,,,,,,14,112,502,,,,,,,12,279,503,,,,,,,14,1066,688,,,,,,
542,18143.6,,,,,,,,,,14,112,502,,,,,,,12,279,503,,,,,,,14,1066,688,,,,,,
543,18173.3,,,,,,,,,,15,112,501,,,,,,,12,278,503,,,,,,,14,1066,687,,,,,,
544,18206.9,,,,,,,,,,14,112,501,,,,,,,12,279,503,,,,,,,14,1066,688,,,,,,
545,18239.1,,,,,,,,,,14,112,501,,,,,,,12,279,503,,,,,,,14,1066,688,,,,,,
546,18271.7,,,,,,,,,,14,112,501,,,,,,,12,279,503,,,,,,,14,1066,688,,,,,,
547,18307.7,,,,,,,,,,14,112,501,,,,,,,13,279,503,,,,,,,14,1066,687,,,,,,
548,18339.1,,,,,,,,,,14,112,501,,,,,,,12,279,503,,,,,,,14,1066,687,,,,,,
549,18372.2,,,,,,,,,,15,112,500,,,,,,,12,279,503,,,,,,,14,1066,688,,,,,,
550,18406.8,,,,,,,,,,14,112,501,,,,,,,12,279,502,,,,,,,14,1066,688,,,,,,
551,18439.1,,,,,,,,,,14,112,500,,,,,,,12,278,502,,,,,,,14,1066,688,,,,,,
552,18471.2,,,,,,,,,,14,112,501,,,,,,,12,279,502,,,,,,,14,1066,687,,,,,,
553,18511.0,,,,,,,,,,14,112,501,,,,,,,12,279,502,,,,,,,14,1066,688,,,,,,
554,18538.9,,,,,,,,,,14,112,501,,,,,,,12,279,503,,,,,,,14,1066,687,,,,,,
555,18571.0,,,,,,,,,,14,112,500,,,,,,,12,279,502,,,,,,,14,1066,688,,,,,,
556,18607.0,,,,,,,,,,14,113,501,,,,,,,13,279,502,,,,,,,14,1066,688,,,,,,
557,18639.5,,,,,,,,,,14,113,501,,,,,,,12,279,502,,,,,,,14,1066,688,,,,,,
558,18670.9,,,,,,,,,,14,113,500,,,,,,,12,279,500,,,,,,,14,1066,688,,,,,,
559,18706.9,,,,,,,,,,14,113,499,,,,,,,13,279,501,,,,,,,14,1066,687,,,,,,
560,18740.9,,,,,,,,,,14,113,499,,,,,,,12,279,500,,,,,,,14,1066,688,,,,,,
561,18771.1,,,,,,,,,,14,113,499,,,,,,,12,279,500,,,,,,,14,1066,687,,,,,,
562,18806.8,,,,,,,,,,14,113,498,,,,,,,12,279,500,,,,,,,14,1066,688,,,,,,
563,18839.2,,,,,,,,,,14,113,498,,,,,,,12,279,500,,,,,,,14,1066,688,,,,,,
564,18872.1,,,,,,,,,,14,113,498,,,,,,,12,279,500,,,,,,,14,1066,687,,,,,,
565,18906.8,,,,,,,,,,14,113,499,,,,,,,12,279,500,,,,,,,14,1066,688,,,,,,
566,18939.1,,,,,,,,,,14,113,498,,,,,,,12,279,499,,,,,,,14,1066,688,,,,,,
567,18971.0,,,,,,,,,,14,113,498,,,,,,,12,279,499,,,,,,,14,1066,688,,,,,,
568,19006.8,,,,,,,,,,14,113,497,,,,,,,12,280,500,,,,,,,14,1066,688,,,,,,
569,19038.9,,,,,,,,,,14,113,498,,,,,,,12,280,499,,,,,,,14,1066,687,,,,,,
570,19071.3,,,,,,,,,,14,113,496,,,,,,,12,280,499,,,,,,,14,1066,688,,,,,,
571,19107.0,,,,,,,,,,14,113,497,,,,,,,12,280,498,,,,,,,14,1066,688,,,,,,
572,19139.1,,,,,,,,,,14,113,497,,,,,,,12,280,499,,,,,,,14,1066,687,,,,,,
573,19171.7,,,,,,,,,,14,114,497,,,,,,,12,280,499,,,,,,,14,1066,687,,,,,,
574,19207.1,,,,,,,,,,14,114,497,,,,,,,12,280,498,,,,,,,14,1066,687,,,,,,
575,19239.1,,,,,,,,,,14,113,497,,,,,,,12,280,499,,,,,,,14,1066,687,,,,,,
576,19271.1,,,,,,,,,,14,113,497,,,,,,,12,280,498,,,,,,,14,1066,688,,,,,,
577,19306.9,,,,,,,,,,14,114,497,,,,,,,12,280,498,,,,,,,14,1066,687,,,,,,
578,19339.1,,,,,,,,,,14,114,496,,,,,,,12,280,498,,,,,,,14,1066,687,,,,,,
579,19371.4,,,,,,,,,,14,114,497,,,,,,,12,280,497,,,,,,,14,1066,687,,,,,,
580,19406.8,,,,,,,,,,14,114,496,,,,,,,12,280,498,,,,,,,14,1066,687,,,,,,
581,19439.2,,,,,,,,,,14,114,496,,,,,,,12,280,498,,,,,,,14,1066,688,,,,,,
582,19471.6,,,,,,,,,,14,114,496,,,,,,,12,280,497,,,,,,,14,1066,688,,,,,,
583,19506.9,,,,,,,,,,14,114,496,,,,,,,12,280,497,,,,,,,14,1066,688,,,,,,
584,19539.0,,,,,,,,,,14,114,495,,,,,,,12,280,497,,,,,,,14,1066,687,,,,,,
585,19571.2,,,,,,,,,,14,114,495,,,,,,,12,281,497,,,,,,,14,1066,688,,,,,,
586,19606.9,,,,,,,,,,14,114,494,,,,,,,12,281,496,,,,,,,14,1066,688,,,,,,
587,19638.7,,,,,,,,,,14,114,495,,,,,,,12,281,497,,,,,,,14,1066,688,,,,,,
588,19671.0,,,,,,,,,,14,114,494,,,,,,,12,281,497,,,,,,,14,1066,687,,,,,,
589,19706.8,,,,,,,,,,14,114,494,,,,,,,12,281,496,,,,,,,14,1066,687,,,,,,
590,19739.0,,,,,,,,,,14,114,495,,,,,,,12,281,496,,,,,,,14,1066,688,,,,,,
591,19770.9,,,,,,,,,,14,114,494,,,,,,,12,281,497,,,,,,,14,1066,688,,,,,,
592,19806.7,,,,,,,,,,14,114,494,,,,,,,12,281,496,,,,,,,14,1066,688,,,,,,
593,19841.2,,,,,,,,,,14,114,494,,,,,,,12,281,496,,,,,,,14,1066,687,,,,,,
594,19870.9,,,,,,,,,,14,115,494,,,,,,,12,281,496,,,,,,,14,1066,688,,,,,,
595,19906.7,,,,,,,,,,14,115,493,,,,,,,12,281,495,,,,,,,14,1066,688,,,,,,
596,19945.2,,,,,,,,,,14,115,493,,,,,,,12,281,495,,,,,,,14,1066,688,,,,,,
597,19971.6,,,,,,,,,,14,115,493,,,,,,,12,281,496,,,,,,,14,1066,688,,,,,,
598,20007.1,,,,,,,,,,14,114,494,,,,,,,12,281,496,,,,,,,14,1066,687,,,,,,
599,20039.5,,,,,,,,,,14,114,494,,,,,,,12,281,496,,,,,,,14,1066,688,,,,,,
600,20071.0,,,,,,,,,,14,114,494,,,,,,,12,281,496,,,,,,,14,1066,688,,,,,,
601,20107.1,,,,,,,,,,14,114,494,,,,,,,12,281,495,,,,,,,14,1066,688,,,,,,
602,20139.2,,,,,,,,,,14,115,493,,,,,,,12,281,495,,,,,,,14,1066,688,,,,,,
603,20185.2,,,,,,,,,,14,115,493,,,,,,,12,281,495,,,,,,,14,1066,688,,,,,,
604,20207.1,,,,,,,,,,14,115,493,,,,,,,12,281,495,,,,,,,14,1066,688,,,,,,
605,20238.9,,,,,,,,,,14,115,493,,,,,,,12,281,495,,,,,,,14,1066,688,,,,,,
606,20270.9,,,,,,,,,,14,115,493,,,,,,,12,281,495,,,,,,,14,1066,688,,,,,,
607,20306.9,,,,,,,,,,14,115,493,,,,,,,12,281,495,,,,,,,14,1066,688,,,,,,
608,20339.2,,,,,,,,,,14,115,493,,,,,,,12,281,495,,,,,,,14,1066,688,,,,,,
609,20372.9,,,,,,,,,,14,115,492,,,,,,,13,281,495,,,,,,,14,1066,688,,,,,,
610,20406.9,,,,,,,,,,14,115,492,,,,,,,12,281,494,,,,,,,14,1066,688,,,,,,
611,20438.8,,,,,,,,,,14,115,492,,,,,,,12,281,495,,,,,,,14,1066,688,,,,,,
612,20470.9,,,,,,,,,,14,115,492,,,,,,,12,281,495,,,,,,,14,1066,687,,,,,,
613,20506.9,,,,,,,,,,14,115,491,,,,,,,12,281,494,,,,,,,14,1066,688,,,,,,
614,20538.8,,,,,,,,,,14,115,491,,,,,,,12,281,495,,,,,,,14,1066,688,,,,,,
615,20571.0,,,,,,,,,,14,115,491,,,,,,,12,282,494,,,,,,,14,1066,687,,,,,,
616,20607.0,,,,,,,,,,14,115,491,,,,,,,12,282,494,,,,,,,14,1066,688,,,,,,
617,20639.4,,,,,,,,,,14,115,490,,,,,,,12,282,494,,,,,,,14,1066,688,,,,,,
618,20671.0,,,,,,,,,,14,115,491,,,,,,,12,281,493,,,,,,,14,1066,688,,,,,,
619,20706.7,,,,,,,,,,14,115,491,,,,,,,12,282,493,,,,,,,14,1066,688,,,,,,
620,20738.9,,,,,,,,,,14,115,490,,,,,,,12,282,493,,,,,,,14,1066,687,,,,,,
621,20775.4,,,,,,,,,,14,116,489,,,,,,,12,282,493,,,,,,,14,1066,688,,,,,,
622,20806.8,,,,,,,,,,14,116,489,,,,,,,12,282,492,,,,,,,14,1066,688,,,,,,
623,20839.0,,,,,,,,,,14,116,489,,,,,,,12,282,492,,,,,,,14,1066,687,,,,,,
624,20871.2,,,,,,,,,,14,116,489,,,,,,,12,282,491,,,,,,,14,1066,687,,,,,,
625,20906.7,,,,,,,,,,14,116,489,,,,,,,12,283,492,,,,,,,14,1066,687,,,,,,
626,20942.7,,,,,,,,,,14,116,489,,,,,,,12,282,492,,,,,,,14,1066,688,,,,,,
627,20972.2,,,,,,,,,,14,116,489,,,,,,,12,282,492,,,,,,,14,1066,687,,,,,,
628,21007.8,,,,,,,,,,14,116,489,,,,,,,12,282,492,,,,,,,14,1066,688,,,,,,
629,21039.1,,,,,,,,,,14,116,489,,,,,,,12,282,492,,,,,,,14,1067,687,,,,,,
630,21071.1,,,,,,,,,,14,116,488,,,,,,,12,282,491,,,,,,,14,1066,687,,,,,,
631,21107.1,,,,,,,,,,14,116,489,,,,,,,12,282,491,,,,,,,14,1066,687,,,,,,
632,21138.9,,,,,,,,,,14,116,488,,,,,,,12,282,491,,,,,,,14,1067,687,,,,,,
633,21171.1,,,,,,,,,,14,116,488,,,,,,,12,283,491,,,,,,,14,1066,688,,,,,,
634,21207.3,,,,,,,,,,14,116,487,,,,,,,12,282,491,,,,,,,14,1066,687,,,,,,
635,21244.2,,,,,,,,,,14,116,488,,,,,,,12,282,491,,,,,,,14,1067,687,,,,,,
636,21271.1,,,,,,,,,,14,116,489,,,,,,,12,283,492,,,,,,,14,1066,688,,,,,,
637,21306.9,,,,,,,,,,14,116,488,,,,,,,12,282,491,,,,,,,14,1066,688,,,,,,
638,21339.0,,,,,,,,,,14,116,488,,,,,,,12,283,491,,,,,,,14,1066,687,,,,,,
639,21370.9,,,,,,,,,,14,117,487,,,,,,,12,283,491,,,,,,,14,1067,687,,,,,,
640,21407.3,,,,,,,,,,14,116,487,,,,,,,12,283,490,,,,,,,14,1066,688,,,,,,
641,21439.1,,,,,,,,,,14,117,487,,,,,,,12,283,490,,,,,,,14,1066,688,,,,,,
642,21471.2,,,,,,,,,,14,116,487,,,,,,,12,283,490,,,,,,,14,1067,687,,,,,,
643,21506.9,,,,,,,,,,14,117,487,,,,,,,12,283,490,,,,,,,14,1066,687,,,,,,
644,21539.3,,,,,,,,,,14,117,487,,,,,,,12,283,490,,,,,,,14,1066,687,,,,,,
645,21571.5,,,,,,,,,,14,116,488,,,,,,,12,283,490,,,,,,,14,1066,687,,,,,,
646,21608.1,,,,,,,,,,14,116,487,,,,,,,12,283,490,,,,,,,14,1066,688,,,,,,
647,21643.4,,,,,,,,,,14,116,487,,,,,,,12,283,490,,,,,,,14,1066,688,,,,,,
648,21671.1,,,,,,,,,,14,117,486,,,,,,,12,283,490,,,,,,,14,1066,687,,,,,,
649,21706.9,,,,,,,,,,14,117,486,,,,,,,12,283,489,,,,,,,14,1066,688,,,,,,
650,21739.1,,,,,,,,,,14,117,486,,,,,,,12,283,490,,,,,,,14,1066,687,,,,,,
651,21771.6,,,,,,,,,,14,117,485,,,,,,,12,283,489,,,,,,,14,1066,686,,,,,,
652,21806.8,,,,,,,,,,14,117,486,,,,,,,12,283,490,,,,,,,14,1067,687,,,,,,
653,21839.0,,,,,,,,,,14,117,486,,,,,,,12,283,489,,,,,,,14,1066,687,,,,,,
654,21871.3,,,,,,,,,,14,117,485,,,,,,,12,283,489,,,,,,,14,1066,687,,,,,,
655,21908.9,,,,,,,,,,14,117,485,,,,,,,12,283,489,,,,,,,14,1066,687,,,,,,
656,21939.3,,,,,,,,,,14,117,485,,,,,,,12,283,489,,,,,,,14,1066,687,,,,,,
657,21971.2,,,,,,,,,,14,117,485,,,,,,,12,283,489,,,,,,,14,1066,687,,,,,,
658,22007.2,,,,,,,,,,14,117,485,,,,,,,12,283,488,,,,,,,14,1066,688,,,,,,
659,22039.7,,,,,,,,,,15,117,485,,,,,,,12,284,488,,,,,,,14,1066,687,,,,,,
660,22071.3,,,,,,,,,,14,117,484,,,,,,,12,284,488,,,,,,,14,1066,687,,,,,,
661,22107.6,,,,,,,,,,14,117,485,,,,,,,12,284,488,,,,,,,14,1066,687,,,,,,
662,22139.3,,,,,,,,,,14,117,485,,,,,,,12,283,488,,,,,,,14,1066,687,,,,,,
663,22171.2,,,,,,,,,,14,117,485,,,,,,,12,284,488,,,,,,,14,1066,688,,,,,,
664,22205.5,,,,,,,,,,14,117,483,,,,,,,12,284,489,,,,,,,14,1067,688,,,,,,
665,22239.1,,,,,,,,,,14,117,484,,,,,,,12,284,488,,,,,,,14,1066,687,,,,,,
666,22270.8,,,,,,,,,,14,117,484,,,,,,,12,284,489,,,,,,,14,1066,687,,,,,,
667,22303.6,,,,,,,,,,14,117,484,,,,,,,12,284,488,,,,,,,14,1066,688,,,,,,
668,22339.7,,,,,,,,,,14,117,484,,,,,,,12,284,488,,,,,,,14,1066,687,,,,,,
669,22374.2,,,,,,,,,,14,117,485,,,,,,,12,283,489,,,,,,,14,1066,688,,,,,,
670,22403.2,,,,,,,,,,14,117,484,,,,,,,12,284,488,,,,,,,14,1066,687,,,,,,
671,22443.1,,,,,,,,,,14,117,485,,,,,,,12,284,488,,,,,,,14,1067,687,,,,,,
672,22471.2,,,,,,,,,,14,117,484,,,,,,,12,283,489,,,,,,,14,1066,687,,,,,,
673,22503.3,,,,,,,,,,14,117,484,,,,,,,12,284,489,,,,,,,14,1067,687,,,,,,
674,22539.0,,,,,,,,,,14,117,485,,,,,,,12,284,489,,,,,,,14,1066,687,,,,,,
675,22570.9,,,,,,,,,,14,117,484,,,,,,,12,284,488,,,,,,,14,1066,687,,,,,,
676,22603.4,,,,,,,,,,14,117,485,,,,,,,12,284,488,,,,,,,14,1066,688,,,,,,
677,22638.9,,,,,,,,,,14,117,484,,,,,,,12,284,487,,,,,,,14,1067,687,,,,,,
678,22671.5,,,,,,,,,,14,117,483,,,,,,,12,284,487,,,,,,,14,1066,687,,,,,,
679,22703.0,,,,,,,,,,14,118,483,,,,,,,12,284,487,,,,,,,14,1067,687,,,,,,
680,22738.9,,,,,,,,,,14,118,483,,,,,,,12,284,487,,,,,,,14,1067,687,,,,,,
681,22771.2,,,,,,,,,,15,118,483,,,,,,,12,284,487,,,,,,,14,1066,687,,,,,,
682,22805.3,,,,,,,,,,14,118,482,,,,,,,12,284,487,,,,,,,14,1066,688,,,,,,
683,22841.7,,,,,,,,,,14,118,482,,,,,,,12,284,487,,,,,,,14,1067,687,,,,,,
684,22871.1,,,,,,,,,,14,118,482,,,,,,,12,284,487,,,,,,,14,1066,687,,,,,,
685,22903.9,,,,,,,,,,14,118,481,,,,,,,12,284,487,,,,,,,14,1066,687,,,,,,
686,22938.9,,,,,,,,,,14,118,482,,,,,,,12,284,486,,,,,,,14,1067,688,,,,,,
687,22972.0,,,,,,,,,,14,118,482,,,,,,,12,284,486,,,,,,,14,1067,687,,,,,,
688,23003.4,,,,,,,,,,14,118,481,,,,,,,12,285,486,,,,,,,14,1066,687,,,,,,
689,23039.1,,,,,,,,,,14,118,481,,,,,,,12,285,486,,,,,,,14,1066,688,,,,,,
690,23071.1,,,,,,,,,,14,118,481,,,,,,,12,285,486,,,,,,,14,1066,687,,,,,,
691,23103.4,,,,,,,,,,14,118,481,,,,,,,12,285,486,,,,,,,14,1067,687,,,,,,
692,23139.1,,,,,,,,,,14,118,481,,,,,,,12,285,486,,,,,,,14,1067,687,,,,,,
693,23173.2,,,,,,,,,,14,118,481,,,,,,,12,285,486,,,,,,,14,1066,687,,,,,,
694,23203.0,,,,,,,,,,14,118,481,,,,,,,12,284,486,,,,,,,14,1067,687,,,,,,
695,23239.0,,,,,,,,,,15,118,480,,,,,,,12,285,486,,,,,,,14,1066,688,,,,,,
696,23271.0,,,,,,,,,,14,118,481,,,,,,,12,284,486,,,,,,,14,1067,688,,,,,,
697,23303.1,,,,,,,,,,14,118,481,,,,,,,12,285,485,,,,,,,14,1066,687,,,,,,
698,23338.9,,,,,,,,,,14,119,480,,,,,,,12,285,485,,,,,,,14,1067,687,,,,,,
699,23371.7,,,,,,,,,,14,119,480,,,,,,,12,285,485,,,,,,,14,1067,687,,,,,,
700,23403.2,,,,,,,,,,14,119,480,,,,,,,12,285,485,,,,,,,14,1066,688,,,,,,
701,23441.2,,,,,,,,,,14,119,480,,,,,,,12,285,485,,,,,,,14,1066,688,,,,,,
702,23471.4,,,,,,,,,,14,119,480,,,,,,,12,285,485,,,,,,,14,1067,687,,,,,,
703,23503.3,,,,,,,,,,14,119,479,,,,,,,12,285,485,,,,,,,14,1067,688,,,,,,
704,23539.1,,,,,,,,,,14,119,479,,,,,,,12,285,485,,,,,,,13,1067,687,,,,,,
705,23571.1,,,,,,,,,,14,119,480,,,,,,,12,285,484,,,,,,,14,1067,688,,,,,,
706,23603.1,,,,,,,,,,14,119,479,,,,,,,12,285,484,,,,,,,14,1067,687,,,,,,
707,23638.9,,,,,,,,,,14,119,479,,,,,,,12,285,484,,,,,,,14,1066,687,,,,,,
708,23671.4,,,,,,,,,,14,119,479,,,,,,,12,285,484,,,,,,,14,1066,687,,,,,,
709,23703.9,,,,,,,,,,14,119,479,,,,,,,12,285,484,,,,,,,14,1067,688,,,,,,
710,23739.4,,,,,,,,,,14,119,479,,,,,,,12,285,484,,,,,,,14,1067,687,,,,,,
711,23770.9,,,,,,,,,,14,119,479,,,,,,,12,285,484,,,,,,,14,1067,687,,,,,,
712,23803.1,,,,,,,,,,14,119,479,,,,,,,12,285,484,,,,,,,14,1067,688,,,,,,
713,23839.1,,,,,,,,,,14,119,478,,,,,,,12,285,484,,,,,,,14,1067,688,,,,,,
714,23871.5,,,,,,,,,,14,119,478,,,,,,,12,285,483,,,,,,,14,1067,688,,,,,,
715,23905.6,,,,,,,,,,14,119,478,,,,,,,12,285,483,,,,,,,14,1067,687,,,,,,
716,23939.1,,,,,,,,,,14,119,479,,,,,,,12,285,483,,,,,,,14,1067,688,,,,,,
717,23971.0,,,,,,,,,,14,119,478,,,,,,,12,285,483,,,,,,,14,1067,687,,,,,,
718,24003.4,,,,,,,,,,14,119,478,,,,,,,12,285,484,,,,,,,14,1067,687,,,,,,
719,24039.1,,,,,,,,,,14,119,478,,,,,,,12,285,483,,,,,,,14,1067,687,,,,,,
720,24071.3,,,,,,,,,,14,119,477,,,,,,,13,285,483,,,,,,,14,1067,687,,,,,,
721,24103.6,,,,,,,,,,14,119,478,,,,,,,12,286,483,,,,,,,14,1066,687,,,,,,
722,24139.2,,,,,,,,,,14,120,477,,,,,,,12,286,483,,,,,,,14,1067,687,,,,,,
723,24171.6,,,,,,,,,,14,119,477,,,,,,,12,285,482,,,,,,,14,1067,688,,,,,,
724,24205.4,,,,,,,,,,14,120,477,,,,,,,12,286,483,,,,,,,14,1067,688,,,,,,
725,24239.1,,,,,,,,,,14,120,477,,,,,,,12,285,482,,,,,,,14,1067,687,,,,,,
726,24271.3,,,,,,,,,,14,120,476,,,,,,,12,286,481,,,,,,,14,1067,687,,,,,,
727,24303.5,,,,,,,,,,14,120,476,,,,,,,12,286,481,,,,,,,14,1067,687,,,,,,
728,24338.9,,,,,,,,,,14,120,476,,,,,,,12,286,482,,,,,,,14,1067,687,,,,,,
729,24370.8,,,,,,,,,,14,120,475,,,,,,,12,286,481,,,,,,,14,1067,687,,,,,,
730,24403.0,,,,,,,,,,14,120,476,,,,,,,12,286,481,,,,,,,14,1067,688,,,,,,
731,24439.0,,,,,,,,,,14,120,476,,,,,,,12,286,481,,,,,,,14,1067,687,,,,,,
732,24471.1,,,,,,,,,,14,120,476,,,,,,,12,286,481,,,,,,,14,1067,687,,,,,,
733,24503.2,,,,,,,,,,14,120,476,,,,,,,12,286,481,,,,,,,14,1066,688,,,,,,
734,24538.9,,,,,,,,,,14,120,476,,,,,,,12,286,481,,,,,,,14,1067,687,,,,,,
735,24573.7,,,,,,,,,,14,120,476,,,,,,,12,286,481,,,,,,,14,1067,687,,,,,,
736,24606.2,,,,,,,,,,14,120,476,,,,,,,12,286,481,,,,,,,14,1067,687,,,,,,
737,24639.2,,,,,,,,,,14,120,475,,,,,,,12,286,480,,,,,,,14,1067,688,,,,,,
738,24673.2,,,,,,,,,,14,120,476,,,,,,,12,286,481,,,,,,,14,1067,687,,,,,,
739,24709.2,,,,,,,,,,14,120,475,,,,,,,12,286,480,,,,,,,14,1067,688,,,,,,
740,24739.3,,,,,,,,,,14,120,475,,,,,,,12,286,481,,,,,,,14,1066,687,,,,,,
741,24770.9,,,,,,,,,,14,120,475,,,,,,,12,286,481,,,,,,,14,1067,687,,,,,,
742,24807.1,,,,,,,,,,14,120,475,,,,,,,12,287,480,,,,,,,14,1067,687,,,,,,
743,24839.0,,,,,,,,,,14,120,475,,,,,,,12,286,480,,,,,,,14,1067,687,,,,,,
744,24871.0,,,,,,,,,,14,120,475,,,,,,,12,286,480,,,,,,,14,1067,687,,,,,,
745,24903.2,,,,,,,,,,14,121,474,,,,,,,12,287,479,,,,,,,14,1067,688,,,,,,
746,24939.3,,,,,,,,,,14,121,474,,,,,,,12,287,480,,,,,,,14,1067,687,,,,,,
747,24971.0,,,,,,,,,,14,121,475,,,,,,,12,287,480,,,,,,,14,1067,687,,,,,,
748,25003.2,,,,,,,,,,14,121,474,,,,,,,12,287,480,,,,,,,14,1067,687,,,,,,
749,25038.9,,,,,,,,,,14,121,474,,,,,,,12,287,480,,,,,,,14,1067,687,,,,,,
750,25071.0,,,,,,,,,,14,121,474,,,,,,,12,287,480,,,,,,,14,1067,687,,,,,,
751,25104.9,,,,,,,,,,14,121,474,,,,,,,13,287,480,,,,,,,14,1067,688,,,,,,
752,25139.0,,,,,,,,,,14,121,474,,,,,,,12,287,479,,,,,,,14,1067,687,,,,,,
753,25172.3,,,,,,,,,,14,121,474,,,,,,,12,287,479,,,,,,,14,1066,687,,,,,,
754,25205.3,,,,,,,,,,14,121,473,,,,,,,12,287,479,,,,,,,14,1067,687,,,,,,
755,25239.1,,,,,,,,,,14,121,473,,,,,,,12,287,480,,,,,,,14,1067,688,,,,,,
756,25271.3,,,,,,,,,,14,121,473,,,,,,,12,287,479,,,,,,,14,1067,686,,,,,,
757,25303.2,,,,,,,,,,14,121,472,,,,,,,13,287,479,,,,,,,14,1067,688,,,,,,
758,25339.0,,,,,,,,,,14,121,472,,,,,,,12,287,479,,,,,,,14,1067,687,,,,,,
759,25371.8,,,,,,,,,,14,121,472,,,,,,,12,287,479,,,,,,,14,1067,688,,,,,,
760,25403.3,,,,,,,,,,14,121,472,,,,,,,12,287,478,,,,,,,14,1067,688,,,,,,
761,25438.9,,,,,,,,,,14,121,471,,,,,,,12,287,478,,,,,,,14,1067,687,,,,,,
762,25471.8,,,,,,,,,,14,121,472,,,,,,,12,287,479,,,,,,,14,1067,688,,,,,,
763,25503.4,,,,,,,,,,14,121,472,,,,,,,12,287,479,,,,,,,14,1067,687,,,,,,
764,25538.9,,,,,,,,,,14,121,472,,,,,,,12,287,479,,,,,,,14,1067,688,,,,,,
765,25570.9,,,,,,,,,,14,121,472,,,,,,,12,287,478,,,,,,,14,1067,688,,,,,,
766,25603.3,,,,,,,,,,14,121,471,,,,,,,12,287,478,,,,,,,14,1067,687,,,,,,
767,25639.0,,,,,,,,,,14,122,471,,,,,,,12,288,477,,,,,,,14,1067,688,,,,,,
768,25670.9,,,,,,,,,,14,122,470,,,,,,,12,288,477,,,,,,,14,1067,688,,,,,,
