frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
511,17214.3,,,,,,,,,,14,125,461,,,,,,,12,283,468,,,,,,,14,1067,687,,,,,,
512,17249.3,,,,,,,,,,14,125,461,,,,,,,12,283,468,,,,,,,14,1067,687,,,,,,
513,17281.4,,,,,,,,,,14,126,461,,,,,,,13,283,467,,,,,,,14,1067,688,,,,,,
514,17314.4,,,,,,,,,,14,126,461,,,,,,,12,283,467,,,,,,,14,1067,687,,,,,,
515,17346.4,,,,,,,,,,15,126,460,,,,,,,12,284,467,,,,,,,14,1067,688,,,,,,
516,17379.1,,,,,,,,,,14,126,460,,,,,,,12,284,467,,,,,,,14,1066,687,,,,,,
517,17414.6,,,,,,,,,,14,126,460,,,,,,,12,284,466,,,,,,,14,1067,687,,,,,,
518,17446.4,,,,,,,,,,15,126,460,,,,,,,13,284,466,,,,,,,14,1067,687,,,,,,
519,17478.3,,,,,,,,,,14,126,459,,,,,,,12,284,466,,,,,,,14,1066,688,,,,,,
520,17514.3,,,,,,,,,,14,126,459,,,,,,,13,284,466,,,,,,,14,1067,687,,,,,,
521,17546.7,,,,,,,,,,14,126,459,,,,,,,12,284,466,,,,,,,14,1067,687,,,,,,
522,17578.6,,,,,,,,,,14,126,459,,,,,,,12,284,466,,,,,,,14,1067,687,,,,,,
523,17614.4,,,,,,,,,,14,126,459,,,,,,,12,284,466,,,,,,,14,1067,688,,,,,,
524,17646.5,,,,,,,,,,14,126,459,,,,,,,12,284,466,,,,,,,14,1067,687,,,,,,
525,17680.9,,,,,,,,,,14,126,458,,,,,,,12,284,466,,,,,,,14,1067,687,,,,,,
526,17714.2,,,,,,,,,,14,126,458,,,,,,,12,284,465,,,,,,,14,1067,687,,,,,,
527,17747.1,,,,,,,,,,14,126,458,,,,,,,12,284,466,,,,,,,14,1067,687,,,,,,
528,17778.8,,,,,,,,,,14,126,458,,,,,,,12,284,466,,,,,,,14,1067,687,,,,,,
529,17814.3,,,,,,,,,,14,126,459,,,,,,,12,284,466,,,,,,,14,1067,687,,,,,,
530,17846.8,,,,,,,,,,14,126,459,,,,,,,12,284,466,,,,,,,14,1067,687,,,,,,
531,17879.1,,,,,,,,,,14,126,459,,,,,,,12,284,466,,,,,,,14,1067,687,,,,,,
532,17914.8,,,,,,,,,,14,126,458,,,,,,,12,284,466,,,,,,,14,1067,687,,,,,,
533,17946.5,,,,,,,,,,14,126,458,,,,,,,12,284,465,,,,,,,14,1067,687,,,,,,
534,17978.7,,,,,,,,,,14,127,458,,,,,,,12,284,464,,,,,,,14,1067,687,,,,,,
535,18014.7,,,,,,,,,,14,127,457,,,,,,,12,284,465,,,,,,,14,1067,687,,,,,,
536,18046.8,,,,,,,,,,14,127,457,,,,,,,12,285,465,,,,,,,14,1067,687,,,,,,
537,18079.2,,,,,,,,,,14,127,457,,,,,,,12,285,464,,,,,,,14,1067,687,,,,,,
538,18114.6,,,,,,,,,,14,127,456,,,,,,,12,285,464,,,,,,,14,1067,687,,,,,,
539,18146.5,,,,,,,,,,14,127,455,,,,,,,12,285,463,,,,,,,14,1067,687,,,,,,
540,18179.1,,,,,,,,,,15,127,455,,,,,,,12,285,464,,,,,,,14,1067,688,,,,,,
541,18214.4,,,,,,,,,,15,127,455,,,,,,,12,285,463,,,,,,,14,1067,688,,,,,,
542,18247.5,,,,,,,,,,14,127,455,,,,,,,12,285,463,,,,,,,14,1067,686,,,,,,
543,18278.6,,,,,,,,,,14,127,455,,,,,,,12,285,462,,,,,,,14,1067,688,,,,,,
544,18314.2,,,,,,,,,,14,128,454,,,,,,,12,285,463,,,,,,,14,1067,687,,,,,,
545,18346.6,,,,,,,,,,15,128,454,,,,,,,12,285,461,,,,,,,14,1067,687,,,,,,
546,18378.7,,,,,,,,,,14,128,454,,,,,,,12,285,462,,,,,,,14,1067,687,,,,,,
547,18416.6,,,,,,,,,,14,128,454,,,,,,,12,286,461,,,,,,,14,1067,687,,,,,,
548,18450.4,,,,,,,,,,14,128,453,,,,,,,12,286,461,,,,,,,14,1067,687,,,,,,
549,18478.7,,,,,,,,,,14,128,452,,,,,,,12,286,461,,,,,,,14,1067,688,,,,,,
550,18514.4,,,,,,,,,,14,128,452,,,,,,,12,286,461,,,,,,,14,1067,687,,,,,,
551,18546.6,,,,,,,,,,14,128,452,,,,,,,12,286,460,,,,,,,14,1067,687,,,,,,
552,18578.8,,,,,,,,,,14,129,451,,,,,,,12,286,460,,,,,,,14,1067,687,,,,,,
553,18614.4,,,,,,,,,,14,129,452,,,,,,,12,286,460,,,,,,,14,1067,687,,,,,,
554,18646.4,,,,,,,,,,14,128,452,,,,,,,12,286,460,,,,,,,14,1067,687,,,,,,
555,18678.7,,,,,,,,,,15,129,452,,,,,,,12,286,460,,,,,,,14,1067,687,,,,,,
556,18714.4,,,,,,,,,,14,128,452,,,,,,,12,287,459,,,,,,,14,1067,687,,,,,,
557,18746.3,,,,,,,,,,14,129,451,,,,,,,12,287,459,,,,,,,14,1067,687,,,,,,
558,18781.7,,,,,,,,,,14,129,450,,,,,,,12,287,459,,,,,,,14,1067,688,,,,,,
559,18817.3,,,,,,,,,,14,129,450,,,,,,,12,287,458,,,,,,,14,1067,688,,,,,,
560,18846.5,,,,,,,,,,14,129,450,,,,,,,12,287,459,,,,,,,14,1067,687,,,,,,
561,18878.5,,,,,,,,,,14,129,450,,,,,,,12,287,458,,,,,,,14,1067,688,,,,,,
562,18914.3,,,,,,,,,,14,129,450,,,,,,,12,287,458,,,,,,,14,1067,688,,,,,,
563,18946.7,,,,,,,,,,15,130,450,,,,,,,12,287,458,,,,,,,14,1067,687,,,,,,
564,18979.5,,,,,,,,,,14,129,450,,,,,,,12,287,458,,,,,,,14,1067,687,,,,,,
565,19014.6,,,,,,,,,,14,130,449,,,,,,,12,287,458,,,,,,,14,1067,687,,,,,,
566,19046.5,,,,,,,,,,14,130,449,,,,,,,12,287,458,,,,,,,14,1067,687,,,,,,
567,19078.7,,,,,,,,,,14,129,450,,,,,,,12,287,458,,,,,,,14,1067,687,,,,,,
568,19114.4,,,,,,,,,,15,130,450,,,,,,,13,287,458,,,,,,,14,1067,687,,,,,,
569,19151.9,,,,,,,,,,14,130,449,,,,,,,12,287,457,,,,,,,14,1067,687,,,,,,
570,19178.8,,,,,,,,,,14,130,448,,,,,,,12,288,457,,,,,,,14,1067,687,,,,,,
571,19214.3,,,,,,,,,,14,130,447,,,,,,,12,288,456,,,,,,,14,1067,687,,,,,,
572,19246.8,,,,,,,,,,14,130,447,,,,,,,12,288,456,,,,,,,14,1067,687,,,,,,
573,19278.9,,,,,,,,,,15,131,447,,,,,,,13,288,456,,,,,,,14,1067,687,,,,,,
574,19314.5,,,,,,,,,,14,131,446,,,,,,,12,288,455,,,,,,,14,1067,687,,,,,,
575,19346.9,,,,,,,,,,15,131,447,,,,,,,12,288,455,,,,,,,14,1067,687,,,,,,
576,19378.9,,,,,,,,,,15,131,447,,,,,,,12,288,455,,,,,,,14,1067,687,,,,,,
577,19414.3,,,,,,,,,,14,131,446,,,,,,,12,288,455,,,,,,,14,1067,687,,,,,,
578,19446.4,,,,,,,,,,14,131,446,,,,,,,12,288,455,,,,,,,14,1067,687,,,,,,
579,19478.6,,,,,,,,,,14,131,446,,,,,,,12,288,454,,,,,,,14,1067,687,,,,,,
580,19517.3,,,,,,,,,,15,131,446,,,,,,,12,288,455,,,,,,,14,1067,687,,,,,,
581,19546.8,,,,,,,,,,14,131,445,,,,,,,13,289,455,,,,,,,14,1067,687,,,,,,
582,19578.6,,,,,,,,,,14,132,445,,,,,,,12,289,454,,,,,,,14,1067,688,,,,,,
583,19614.3,,,,,,,,,,15,132,444,,,,,,,12,289,454,,,,,,,14,1068,687,,,,,,
584,19647.4,,,,,,,,,,15,132,444,,,,,,,12,289,453,,,,,,,14,1067,687,,,,,,
585,19679.2,,,,,,,,,,14,132,443,,,,,,,12,289,453,,,,,,,14,1067,687,,,,,,
586,19714.5,,,,,,,,,,14,132,443,,,,,,,12,289,453,,,,,,,14,1067,687,,,,,,
587,19746.4,,,,,,,,,,14,132,443,,,,,,,12,289,453,,,,,,,14,1068,687,,,,,,
588,19778.6,,,,,,,,,,14,132,442,,,,,,,12,289,452,,,,,,,14,1067,687,,,,,,
589,19814.8,,,,,,,,,,14,132,442,,,,,,,12,290,453,,,,,,,14,1067,688,,,,,,
590,19846.5,,,,,,,,,,14,132,443,,,,,,,12,289,453,,,,,,,14,1067,687,,,,,,
591,19878.7,,,,,,,,,,14,132,442,,,,,,,13,289,452,,,,,,,14,1067,687,,,,,,
592,19914.4,,,,,,,,,,14,132,442,,,,,,,12,290,452,,,,,,,14,1067,687,,,,,,
593,19948.6,,,,,,,,,,14,132,442,,,,,,,12,290,452,,,,,,,14,1067,687,,,,,,
594,19980.9,,,,,,,,,,15,133,442,,,,,,,12,290,452,,,,,,,14,1067,687,,,,,,
595,20014.5,,,,,,,,,,14,133,442,,,,,,,12,290,451,,,,,,,14,1067,687,,,,,,
596,20050.0,,,,,,,,,,15,133,441,,,,,,,12,290,451,,,,,,,14,1067,687,,,,,,
597,20080.5,,,,,,,,,,14,133,440,,,,,,,13,290,450,,,,,,,14,1067,687,,,,,,
598,20114.3,,,,,,,,,,15,133,439,,,,,,,12,291,450,,,,,,,14,1067,688,,,,,,
599,20146.7,,,,,,,,,,14,133,439,,,,,,,12,291,450,,,,,,,14,1067,688,,,,,,
600,20181.3,,,,,,,,,,15,133,439,,,,,,,12,291,449,,,,,,,14,1067,687,,,,,,
601,20214.5,,,,,,,,,,14,134,438,,,,,,,12,291,448,,,,,,,14,1067,687,,,,,,
602,20246.7,,,,,,,,,,14,133,437,,,,,,,12,291,448,,,,,,,14,1067,686,,,,,,
603,20278.9,,,,,,,,,,15,134,438,,,,,,,12,291,448,,,,,,,14,1067,687,,,,,,
604,20314.4,,,,,,,,,,14,134,437,,,,,,,12,291,447,,,,,,,14,1067,687,,,,,,
605,20346.3,,,,,,,,,,14,134,437,,,,,,,12,292,448,,,,,,,14,1067,688,,,,,,
606,20378.5,,,,,,,,,,14,134,436,,,,,,,12,292,447,,,,,,,14,1068,688,,,,,,
607,20414.2,,,,,,,,,,14,134,436,,,,,,,12,292,447,,,,,,,14,1067,687,,,,,,
608,20446.8,,,,,,,,,,14,134,435,,,,,,,12,292,447,,,,,,,14,1067,687,,,,,,
609,20478.8,,,,,,,,,,14,135,435,,,,,,,12,292,446,,,,,,,14,1067,687,,,,,,
610,20514.5,,,,,,,,,,14,135,434,,,,,,,12,292,446,,,,,,,14,1067,687,,,,,,
611,20553.0,,,,,,,,,,14,135,434,,,,,,,12,292,446,,,,,,,14,1067,687,,,,,,
612,20578.7,,,,,,,,,,14,135,434,,,,,,,12,292,445,,,,,,,14,1067,687,,,,,,
613,20614.4,,,,,,,,,,14,135,434,,,,,,,12,293,445,,,,,,,14,1067,688,,,,,,
614,20646.7,,,,,,,,,,14,135,433,,,,,,,12,293,444,,,,,,,14,1067,687,,,,,,
615,20678.9,,,,,,,,,,14,136,433,,,,,,,12,293,444,,,,,,,14,1067,687,,,,,,
616,20714.4,,,,,,,,,,14,136,432,,,,,,,12,293,444,,,,,,,14,1068,687,,,,,,
617,20746.7,,,,,,,,,,14,136,433,,,,,,,12,293,443,,,,,,,14,1067,687,,,,,,
618,20778.6,,,,,,,,,,14,136,432,,,,,,,12,293,443,,,,,,,14,1068,686,,,,,,
619,20814.5,,,,,,,,,,14,136,431,,,,,,,12,293,443,,,,,,,14,1067,687,,,,,,
620,20847.2,,,,,,,,,,14,136,431,,,,,,,12,294,443,,,,,,,14,1067,687,,,,,,
621,20878.8,,,,,,,,,,14,136,430,,,,,,,12,294,443,,,,,,,14,1067,687,,,,,,
622,20914.6,,,,,,,,,,14,136,430,,,,,,,13,294,443,,,,,,,14,1067,687,,,,,,
623,20949.9,,,,,,,,,,15,137,431,,,,,,,12,294,442,,,,,,,14,1067,687,,,,,,
624,20980.5,,,,,,,,,,14,136,430,,,,,,,12,294,442,,,,,,,14,1067,687,,,,,,
625,21014.3,,,,,,,,,,14,137,430,,,,,,,12,294,442,,,,,,,14,1067,687,,,,,,
626,21046.5,,,,,,,,,,14,137,429,,,,,,,12,294,442,,,,,,,14,1067,687,,,,,,
627,21078.8,,,,,,,,,,14,137,429,,,,,,,12,294,441,,,,,,,14,1068,687,,,,,,
628,21114.8,,,,,,,,,,14,137,429,,,,,,,12,294,441,,,,,,,14,1068,687,,,,,,
629,21146.4,,,,,,,,,,14,137,428,,,,,,,12,295,441,,,,,,,14,1067,687,,,,,,
630,21178.7,,,,,,,,,,14,137,428,,,,,,,12,295,441,,,,,,,14,1067,687,,,,,,
631,21214.6,,,,,,,,,,14,137,427,,,,,,,12,295,441,,,,,,,14,1068,687,,,,,,
632,21246.8,,,,,,,,,,14,138,428,,,,,,,12,295,441,,,,,,,14,1067,688,,,,,,
633,21278.9,,,,,,,,,,14,138,427,,,,,,,12,295,440,,,,,,,14,1067,687,,,,,,
634,21314.5,,,,,,,,,,14,138,427,,,,,,,12,295,439,,,,,,,14,1067,687,,,,,,
635,21346.6,,,,,,,,,,15,138,426,,,,,,,13,295,439,,,,,,,14,1067,687,,,,,,
636,21382.1,,,,,,,,,,14,138,426,,,,,,,12,295,439,,,,,,,14,1067,687,,,,,,
637,21417.3,,,,,,,,,,14,139,425,,,,,,,12,295,438,,,,,,,14,1068,686,,,,,,
638,21458.6,,,,,,,,,,14,139,424,,,,,,,12,296,438,,,,,,,14,1067,687,,,,,,
639,21478.9,,,,,,,,,,14,139,424,,,,,,,12,296,437,,,,,,,14,1068,686,,,,,,
640,21515.1,,,,,,,,,,14,139,424,,,,,,,12,296,437,,,,,,,14,1068,686,,,,,,
641,21546.6,,,,,,,,,,14,140,422,,,,,,,12,296,437,,,,,,,14,1068,687,,,,,,
642,21579.2,,,,,,,,,,14,140,422,,,,,,,13,296,436,,,,,,,14,1067,687,,,,,,
643,21614.4,,,,,,,,,,14,139,422,,,,,,,12,296,436,,,,,,,14,1068,687,,,,,,
644,21646.8,,,,,,,,,,14,139,422,,,,,,,12,296,436,,,,,,,14,1067,687,,,,,,
645,21678.7,,,,,,,,,,14,140,422,,,,,,,12,297,436,,,,,,,14,1067,687,,,,,,
646,21714.3,,,,,,,,,,14,140,422,,,,,,,12,297,436,,,,,,,14,1068,686,,,,,,
647,21747.2,,,,,,,,,,15,140,422,,,,,,,12,297,435,,,,,,,14,1067,687,,,,,,
648,21778.5,,,,,,,,,,14,140,421,,,,,,,12,297,435,,,,,,,14,1068,688,,,,,,
649,21814.7,,,,,,,,,,14,140,421,,,,,,,13,297,435,,,,,,,14,1067,687,,,,,,
650,21847.1,,,,,,,,,,14,140,420,,,,,,,12,297,434,,,,,,,14,1067,687,,,,,,
651,21878.8,,,,,,,,,,14,140,420,,,,,,,12,298,434,,,,,,,14,1068,686,,,,,,
652,21914.4,,,,,,,,,,14,141,419,,,,,,,12,298,434,,,,,,,14,1067,687,,,,,,
653,21946.4,,,,,,,,,,14,141,419,,,,,,,12,298,433,,,,,,,14,1067,687,,,,,,
654,21978.8,,,,,,,,,,14,141,418,,,,,,,12,298,434,,,,,,,14,1067,687,,,,,,
655,22014.4,,,,,,,,,,14,141,418,,,,,,,12,298,433,,,,,,,14,1068,687,,,,,,
656,22046.4,,,,,,,,,,14,141,418,,,,,,,12,298,433,,,,,,,14,1068,687,,,,,,
657,22078.8,,,,,,,,,,14,141,418,,,,,,,12,298,433,,,,,,,14,1068,687,,,,,,
658,22114.3,,,,,,,,,,14,141,418,,,,,,,12,298,433,,,,,,,14,1068,686,,,,,,
659,22147.6,,,,,,,,,,14,141,418,,,,,,,12,298,433,,,,,,,14,1067,687,,,,,,
660,22180.8,,,,,,,,,,14,141,418,,,,,,,12,298,433,,,,,,,14,1068,687,,,,,,
661,22214.3,,,,,,,,,,14,141,418,,,,,,,12,298,433,,,,,,,14,1067,687,,,,,,
662,22246.6,,,,,,,,,,14,141,419,,,,,,,12,298,433,,,,,,,14,1067,687,,,,,,
663,22281.8,,,,,,,,,,14,141,418,,,,,,,12,298,433,,,,,,,14,1067,687,,,,,,
664,22314.3,,,,,,,,,,14,141,417,,,,,,,12,298,432,,,,,,,14,1067,687,,,,,,
665,22352.2,,,,,,,,,,14,142,417,,,,,,,12,299,432,,,,,,,14,1068,686,,,,,,
666,22383.4,,,,,,,,,,14,142,416,,,,,,,13,298,431,,,,,,,14,1068,687,,,,,,
667,22422.9,,,,,,,,,,14,142,416,,,,,,,12,299,431,,,,,,,14,1068,686,,,,,,
668,22446.6,,,,,,,,,,14,142,416,,,,,,,12,299,430,,,,,,,14,1068,686,,,,,,
669,22479.1,,,,,,,,,,14,143,415,,,,,,,12,299,430,,,,,,,14,1068,686,,,,,,
670,22514.4,,,,,,,,,,14,143,415,,,,,,,12,299,430,,,,,,,14,1067,687,,,,,,
671,22546.6,,,,,,,,,,14,143,415,,,,,,,12,299,430,,,,,,,14,1068,686,,,,,,
672,22578.8,,,,,,,,,,14,142,415,,,,,,,12,299,430,,,,,,,14,1067,687,,,,,,
673,22614.3,,,,,,,,,,14,143,415,,,,,,,12,299,430,,,,,,,13,1068,687,,,,,,
674,22646.6,,,,,,,,,,15,143,414,,,,,,,12,299,429,,,,,,,14,1067,687,,,,,,
675,22678.8,,,,,,,,,,14,143,415,,,,,,,12,300,429,,,,,,,14,1068,686,,,,,,
676,22714.7,,,,,,,,,,14,143,414,,,,,,,12,300,429,,,,,,,14,1068,687,,,,,,
677,22746.9,,,,,,,,,,14,143,413,,,,,,,12,300,429,,,,,,,14,1068,686,,,,,,
678,22778.7,,,,,,,,,,14,144,413,,,,,,,12,300,428,,,,,,,14,1068,687,,,,,,
679,22814.3,,,,,,,,,,14,144,412,,,,,,,12,301,428,,,,,,,14,1068,687,,,,,,
680,22846.6,,,,,,,,,,14,144,411,,,,,,,12,301,427,,,,,,,14,1068,686,,,,,,
681,22885.3,,,,,,,,,,14,144,411,,,,,,,12,301,427,,,,,,,14,1068,686,,,,,,
682,22914.8,,,,,,,,,,14,144,411,,,,,,,12,301,427,,,,,,,14,1068,687,,,,,,
683,22950.7,,,,,,,,,,14,144,411,,,,,,,12,301,426,,,,,,,14,1068,687,,,,,,
684,22979.1,,,,,,,,,,14,144,411,,,,,,,12,301,426,,,,,,,14,1068,687,,,,,,
685,23014.4,,,,,,,,,,14,144,410,,,,,,,12,301,426,,,,,,,14,1068,688,,,,,,
686,23046.6,,,,,,,,,,14,144,410,,,,,,,12,301,426,,,,,,,13,1068,687,,,,,,
687,23080.7,,,,,,,,,,15,145,409,,,,,,,12,301,426,,,,,,,14,1068,687,,,,,,
688,23114.6,,,,,,,,,,14,144,409,,,,,,,12,302,426,,,,,,,14,1068,687,,,,,,
689,23146.4,,,,,,,,,,15,145,409,,,,,,,12,301,425,,,,,,,14,1068,687,,,,,,
690,23181.3,,,,,,,,,,14,145,409,,,,,,,12,302,426,,,,,,,14,1068,687,,,,,,
691,23214.6,,,,,,,,,,14,145,409,,,,,,,12,301,426,,,,,,,14,1068,687,,,,,,
692,23246.8,,,,,,,,,,14,145,409,,,,,,,12,301,425,,,,,,,14,1068,686,,,,,,
693,23278.8,,,,,,,,,,14,145,408,,,,,,,12,301,425,,,,,,,14,1068,687,,,,,,
694,23314.3,,,,,,,,,,14,145,408,,,,,,,12,302,425,,,,,,,14,1068,686,,,,,,
695,23346.4,,,,,,,,,,14,145,408,,,,,,,12,302,425,,,,,,,14,1068,686,,,,,,
696,23378.5,,,,,,,,,,14,145,409,,,,,,,12,302,424,,,,,,,14,1067,687,,,,,,
697,23416.3,,,,,,,,,,14,145,409,,,,,,,12,302,425,,,,,,,14,1068,687,,,,,,
698,23449.8,,,,,,,,,,14,145,408,,,,,,,12,302,425,,,,,,,14,1068,687,,,,,,
699,23478.7,,,,,,,,,,14,145,408,,,,,,,12,302,425,,,,,,,14,1068,686,,,,,,
700,23514.4,,,,,,,,,,15,145,408,,,,,,,12,302,424,,,,,,,14,1068,686,,,,,,
701,23547.0,,,,,,,,,,14,146,407,,,,,,,12,302,424,,,,,,,14,1068,687,,,,,,
702,23578.5,,,,,,,,,,14,146,406,,,,,,,12,302,424,,,,,,,14,1068,687,,,,,,
703,23614.4,,,,,,,,,,14,146,406,,,,,,,12,302,423,,,,,,,14,1068,687,,,,,,
704,23646.5,,,,,,,,,,14,146,406,,,,,,,12,302,423,,,,,,,14,1068,686,,,,,,
705,23678.4,,,,,,,,,,14,146,407,,,,,,,12,302,423,,,,,,,14,1068,686,,,,,,
706,23714.1,,,,,,,,,,14,146,406,,,,,,,12,303,423,,,,,,,14,1068,687,,,,,,
707,23746.4,,,,,,,,,,14,146,406,,,,,,,12,302,423,,,,,,,14,1068,687,,,,,,
708,23782.2,,,,,,,,,,14,146,406,,,,,,,12,303,423,,,,,,,14,1068,687,,,,,,
709,23815.0,,,,,,,,,,14,146,406,,,,,,,12,303,423,,,,,,,14,1068,686,,,,,,
710,23846.8,,,,,,,,,,14,146,406,,,,,,,12,303,423,,,,,,,14,1068,686,,,,,,
711,23879.0,,,,,,,,,,14,146,406,,,,,,,13,303,423,,,,,,,14,1068,687,,,,,,
712,23914.2,,,,,,,,,,14,146,406,,,,,,,12,303,422,,,,,,,14,1068,687,,,,,,
713,23946.4,,,,,,,,,,14,146,406,,,,,,,12,303,423,,,,,,,14,1068,686,,,,,,
714,23978.7,,,,,,,,,,14,146,406,,,,,,,12,303,422,,,,,,,14,1068,687,,,,,,
715,24014.4,,,,,,,,,,14,147,406,,,,,,,12,303,422,,,,,,,14,1068,686,,,,,,
716,24046.3,,,,,,,,,,14,146,406,,,,,,,12,303,423,,,,,,,14,1068,687,,,,,,
717,24079.0,,,,,,,,,,14,146,407,,,,,,,12,302,423,,,,,,,14,1068,687,,,,,,
718,24114.4,,,,,,,,,,15,146,406,,,,,,,12,302,424,,,,,,,14,1068,686,,,,,,
719,24146.4,,,,,,,,,,14,146,407,,,,,,,12,302,424,,,,,,,14,1068,687,,,,,,
720,24179.2,,,,,,,,,,14,146,408,,,,,,,12,302,424,,,,,,,14,1068,686,,,,,,
721,24214.4,,,,,,,,,,15,146,407,,,,,,,12,302,424,,,,,,,14,1068,686,,,,,,
722,24246.7,,,,,,,,,,14,146,407,,,,,,,12,302,423,,,,,,,14,1068,687,,,,,,
723,24278.8,,,,,,,,,,15,147,406,,,,,,,12,303,423,,,,,,,14,1068,687,,,,,,
724,24314.2,,,,,,,,,,14,146,405,,,,,,,12,303,422,,,,,,,14,1068,687,,,,,,
725,24346.6,,,,,,,,,,15,147,405,,,,,,,12,303,422,,,,,,,14,1067,687,,,,,,
726,24378.6,,,,,,,,,,14,147,405,,,,,,,12,303,422,,,,,,,14,1068,687,,,,,,
727,24414.8,,,,,,,,,,14,147,405,,,,,,,12,303,422,,,,,,,14,1068,686,,,,,,
728,24446.6,,,,,,,,,,14,147,405,,,,,,,12,303,422,,,,,,,14,1068,686,,,,,,
729,24478.5,,,,,,,,,,14,147,404,,,,,,,12,303,421,,,,,,,14,1068,686,,,,,,
730,24514.4,,,,,,,,,,14,147,404,,,,,,,12,303,421,,,,,,,14,1068,686,,,,,,
731,24546.3,,,,,,,,,,14,147,404,,,,,,,12,303,421,,,,,,,14,1068,686,,,,,,
732,24578.7,,,,,,,,,,14,147,404,,,,,,,12,303,421,,,,,,,14,1068,686,,,,,,
733,24614.4,,,,,,,,,,15,147,403,,,,,,,12,303,420,,,,,,,14,1068,686,,,,,,
734,24646.7,,,,,,,,,,14,148,403,,,,,,,12,304,420,,,,,,,14,1068,687,,,,,,
735,24678.5,,,,,,,,,,14,148,402,,,,,,,12,304,419,,,,,,,14,1068,687,,,,,,
736,24714.4,,,,,,,,,,14,148,402,,,,,,,12,304,420,,,,,,,14,1068,686,,,,,,
737,24748.5,,,,,,,,,,14,148,401,,,,,,,12,304,419,,,,,,,14,1068,686,,,,,,
738,24780.7,,,,,,,,,,14,148,401,,,,,,,12,304,419,,,,,,,14,1068,686,,,,,,
739,24814.6,,,,,,,,,,14,148,400,,,,,,,12,305,419,,,,,,,14,1068,687,,,,,,
740,24846.9,,,,,,,,,,14,148,401,,,,,,,12,305,419,,,,,,,14,1068,687,,,,,,
741,24878.6,,,,,,,,,,14,148,400,,,,,,,12,305,418,,,,,,,14,1068,686,,,,,,
742,24914.4,,,,,,,,,,14,148,401,,,,,,,12,305,418,,,,,,,14,1069,686,,,,,,
743,24946.9,,,,,,,,,,15,148,400,,,,,,,12,305,418,,,,,,,14,1068,686,,,,,,
744,24978.8,,,,,,,,,,14,149,400,,,,,,,12,305,418,,,,,,,14,1068,686,,,,,,
745,25014.2,,,,,,,,,,15,149,399,,,,,,,12,305,418,,,,,,,14,1068,687,,,,,,
746,25049.4,,,,,,,,,,14,149,400,,,,,,,12,305,417,,,,,,,14,1068,686,,,,,,
747,25078.6,,,,,,,,,,14,149,400,,,,,,,12,305,418,,,,,,,14,1069,686,,,,,,
748,25114.5,,,,,,,,,,14,149,400,,,,,,,12,305,418,,,,,,,14,1068,686,,,,,,
749,25146.6,,,,,,,,,,14,149,399,,,,,,,12,305,418,,,,,,,14,1068,687,,,,,,
750,25181.1,,,,,,,,,,14,149,399,,,,,,,12,305,418,,,,,,,14,1068,686,,,,,,
751,25214.9,,,,,,,,,,14,149,399,,,,,,,12,305,417,,,,,,,14,1068,686,,,,,,
752,25246.3,,,,,,,,,,14,149,399,,,,,,,12,305,417,,,,,,,14,1068,686,,,,,,
753,25278.5,,,,,,,,,,14,149,399,,,,,,,12,306,417,,,,,,,14,1068,687,,,,,,
754,25314.8,,,,,,,,,,14,149,398,,,,,,,12,306,417,,,,,,,14,1068,686,,,,,,
755,25346.5,,,,,,,,,,14,150,398,,,,,,,12,306,416,,,,,,,14,1068,686,,,,,,
756,25378.8,,,,,,,,,,14,150,398,,,,,,,12,306,415,,,,,,,14,1068,686,,,,,,
757,25414.3,,,,,,,,,,14,150,396,,,,,,,12,306,414,,,,,,,14,1068,686,,,,,,
758,25450.2,,,,,,,,,,14,151,396,,,,,,,12,307,414,,,,,,,14,1068,687,,,,,,
759,25478.8,,,,,,,,,,14,150,396,,,,,,,12,307,414,,,,,,,14,1068,686,,,,,,
760,25520.6,,,,,,,,,,14,151,395,,,,,,,12,307,414,,,,,,,14,1068,687,,,,,,
761,25546.8,,,,,,,,,,14,151,395,,,,,,,12,307,414,,,,,,,14,1068,686,,,,,,
762,25579.7,,,,,,,,,,14,152,394,,,,,,,12,307,413,,,,,,,14,1068,686,,,,,,
763,25614.4,,,,,,,,,,15,152,394,,,,,,,12,308,413,,,,,,,14,1068,687,,,,,,
764,25646.6,,,,,,,,,,14,152,393,,,,,,,12,308,413,,,,,,,14,1068,686,,,,,,
765,25678.8,,,,,,,,,,15,152,393,,,,,,,12,308,413,,,,,,,14,1068,687,,,,,,
766,25714.5,,,,,,,,,,14,152,393,,,,,,,12,308,412,,,,,,,14,1068,686,,,,,,
767,25746.6,,,,,,,,,,14,152,393,,,,,,,12,308,413,,,,,,,14,1068,686,,,,,,
768,25778.8,,,,,,,,,,14,152,393,,,,,,,12,308,412,,,,,,,14,1069,686,,,,,,
