frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
484,16178.7,,,,,,,,,,14,162,341,,,,,,,13,338,350,,,,,,,14,1065,686,,,,,,
485,16210.1,,,,,,,,,,14,162,339,,,,,,,12,338,350,,,,,,,14,1064,687,,,,,,
486,16242.2,,,,,,,,,,14,162,340,,,,,,,12,339,350,,,,,,,14,1065,687,,,,,,
487,16278.4,,,,,,,,,,14,162,339,,,,,,,12,339,349,,,,,,,14,1064,687,,,,,,
488,16311.9,,,,,,,,,,15,162,339,,,,,,,12,339,349,,,,,,,14,1064,687,,,,,,
489,16342.3,,,,,,,,,,14,162,339,,,,,,,12,339,349,,,,,,,14,1065,687,,,,,,
490,16378.4,,,,,,,,,,15,163,339,,,,,,,12,339,349,,,,,,,14,1065,687,,,,,,
491,16410.3,,,,,,,,,,14,163,339,,,,,,,12,339,349,,,,,,,13,1065,688,,,,,,
492,16442.3,,,,,,,,,,15,163,337,,,,,,,12,339,349,,,,,,,14,1065,687,,,,,,
493,16478.2,,,,,,,,,,14,163,339,,,,,,,12,339,348,,,,,,,14,1065,687,,,,,,
494,16510.5,,,,,,,,,,14,163,338,,,,,,,12,340,349,,,,,,,14,1064,687,,,,,,
495,16543.0,,,,,,,,,,14,163,338,,,,,,,12,339,349,,,,,,,14,1065,686,,,,,,
496,16578.5,,,,,,,,,,14,162,339,,,,,,,12,339,348,,,,,,,14,1064,687,,,,,,
497,16610.8,,,,,,,,,,14,163,339,,,,,,,12,339,349,,,,,,,14,1065,686,,,,,,
498,16643.9,,,,,,,,,,14,163,338,,,,,,,12,339,349,,,,,,,14,1064,687,,,,,,
499,16679.5,,,,,,,,,,14,163,338,,,,,,,12,339,349,,,,,,,14,1065,687,,,,,,
500,16710.3,,,,,,,,,,15,163,337,,,,,,,12,339,348,,,,,,,14,1065,687,,,,,,
501,16742.4,,,,,,,,,,14,163,338,,,,,,,12,339,347,,,,,,,14,1065,687,,,,,,
502,16778.3,,,,,,,,,,14,163,337,,,,,,,12,340,348,,,,,,,14,1064,687,,,,,,
503,16810.4,,,,,,,,,,14,163,337,,,,,,,12,340,348,,,,,,,14,1065,686,,,,,,
504,16842.3,,,,,,,,,,15,163,337,,,,,,,12,340,348,,,,,,,14,1065,686,,,,,,
505,16878.3,,,,,,,,,,14,163,337,,,,,,,12,340,347,,,,,,,14,1064,687,,,,,,
506,16911.1,,,,,,,,,,15,163,337,,,,,,,12,339,348,,,,,,,14,1064,687,,,,,,
507,16942.7,,,,,,,,,,14,163,338,,,,,,,12,340,348,,,,,,,14,1065,687,,,,,,
508,16978.1,,,,,,,,,,14,163,337,,,,,,,12,340,347,,,,,,,14,1065,687,,,,,,
509,17010.9,,,,,,,,,,14,163,338,,,,,,,12,340,348,,,,,,,14,1065,687,,,,,,
510,17042.6,,,,,,,,,,14,164,337,,,,,,,12,340,347,,,,,,,14,1064,687,,,,,,
511,17078.4,,,,,,,,,,15,163,337,,,,,,,12,340,347,,,,,,,14,1065,687,,,,,,
512,17110.4,,,,,,,,,,14,164,337,,,,,,,12,340,347,,,,,,,14,1065,687,,,,,,
513,17143.1,,,,,,,,,,15,164,335,,,,,,,12,340,347,,,,,,,14,1064,687,,,,,,
514,17178.9,,,,,,,,,,14,164,337,,,,,,,12,340,347,,,,,,,14,1064,687,,,,,,
515,17242.1,,,,,,,,,,14,164,336,,,,,,,12,340,347,,,,,,,14,1065,686,,,,,,
516,17278.1,,,,,,,,,,14,164,337,,,,,,,12,340,347,,,,,,,14,1065,687,,,,,,
517,17311.4,,,,,,,,,,14,164,336,,,,,,,12,340,347,,,,,,,14,1064,687,,,,,,
518,17347.5,,,,,,,,,,14,164,336,,,,,,,12,341,347,,,,,,,14,1065,687,,,,,,
519,17379.5,,,,,,,,,,14,164,336,,,,,,,12,340,346,,,,,,,14,1065,687,,,,,,
520,17414.9,,,,,,,,,,14,164,335,,,,,,,12,340,346,,,,,,,14,1064,687,,,,,,
521,17442.4,,,,,,,,,,14,164,335,,,,,,,12,340,346,,,,,,,14,1064,687,,,,,,
522,17478.1,,,,,,,,,,14,164,336,,,,,,,12,340,346,,,,,,,14,1064,687,,,,,,
523,17514.2,,,,,,,,,,14,164,336,,,,,,,12,341,346,,,,,,,14,1064,687,,,,,,
524,17542.3,,,,,,,,,,15,164,335,,,,,,,12,341,346,,,,,,,14,1064,687,,,,,,
525,17584.0,,,,,,,,,,14,164,335,,,,,,,12,341,346,,,,,,,14,1065,686,,,,,,
526,17610.3,,,,,,,,,,14,165,334,,,,,,,12,341,346,,,,,,,14,1065,687,,,,,,
527,17642.7,,,,,,,,,,14,165,334,,,,,,,12,341,345,,,,,,,14,1064,687,,,,,,
528,17678.3,,,,,,,,,,14,165,334,,,,,,,12,341,345,,,,,,,14,1065,687,,,,,,
529,17711.9,,,,,,,,,,14,165,334,,,,,,,12,341,344,,,,,,,14,1065,687,,,,,,
530,17743.1,,,,,,,,,,14,165,333,,,,,,,12,341,345,,,,,,,14,1065,687,,,,,,
531,17779.0,,,,,,,,,,14,165,334,,,,,,,12,342,345,,,,,,,14,1065,687,,,,,,
532,17810.4,,,,,,,,,,15,165,333,,,,,,,12,341,345,,,,,,,14,1065,686,,,,,,
533,17842.2,,,,,,,,,,14,165,334,,,,,,,12,341,345,,,,,,,14,1065,686,,,,,,
534,17878.2,,,,,,,,,,14,165,333,,,,,,,12,341,345,,,,,,,14,1065,687,,,,,,
535,17910.7,,,,,,,,,,14,165,334,,,,,,,12,341,344,,,,,,,14,1065,687,,,,,,
536,17942.2,,,,,,,,,,14,165,333,,,,,,,12,341,344,,,,,,,14,1065,687,,,,,,
537,17978.0,,,,,,,,,,14,165,333,,,,,,,12,342,345,,,,,,,14,1065,686,,,,,,
538,18010.1,,,,,,,,,,14,166,333,,,,,,,12,342,344,,,,,,,14,1065,687,,,,,,
539,18042.2,,,,,,,,,,14,166,333,,,,,,,12,342,344,,,,,,,14,1065,687,,,,,,
540,18079.3,,,,,,,,,,14,166,332,,,,,,,12,342,343,,,,,,,14,1065,686,,,,,,
541,18110.5,,,,,,,,,,14,166,332,,,,,,,12,342,343,,,,,,,14,1065,686,,,,,,
542,18142.7,,,,,,,,,,14,166,333,,,,,,,12,342,343,,,,,,,14,1064,687,,,,,,
543,18178.1,,,,,,,,,,14,166,332,,,,,,,12,342,343,,,,,,,14,1065,686,,,,,,
544,18210.1,,,,,,,,,,14,166,332,,,,,,,12,343,343,,,,,,,14,1064,687,,,,,,
545,18242.2,,,,,,,,,,14,167,332,,,,,,,12,342,343,,,,,,,14,1065,687,,,,,,
546,18278.1,,,,,,,,,,14,166,331,,,,,,,12,342,342,,,,,,,14,1065,687,,,,,,
547,18342.1,,,,,,,,,,14,167,331,,,,,,,12,343,342,,,,,,,14,1065,686,,,,,,
548,18378.0,,,,,,,,,,14,167,331,,,,,,,12,343,342,,,,,,,14,1065,687,,,,,,
549,18410.3,,,,,,,,,,14,167,331,,,,,,,12,343,342,,,,,,,14,1065,687,,,,,,
550,18442.2,,,,,,,,,,14,167,330,,,,,,,12,343,342,,,,,,,14,1065,686,,,,,,
551,18478.4,,,,,,,,,,14,167,331,,,,,,,12,343,343,,,,,,,14,1064,687,,,,,,
552,18510.3,,,,,,,,,,14,166,332,,,,,,,12,343,343,,,,,,,14,1064,687,,,,,,
553,18542.3,,,,,,,,,,14,167,332,,,,,,,12,343,343,,,,,,,14,1065,686,,,,,,
554,18578.0,,,,,,,,,,14,167,331,,,,,,,12,343,342,,,,,,,14,1064,687,,,,,,
555,18610.3,,,,,,,,,,14,167,331,,,,,,,12,343,343,,,,,,,14,1064,687,,,,,,
556,18642.3,,,,,,,,,,14,167,330,,,,,,,12,343,342,,,,,,,14,1065,686,,,,,,
557,18678.1,,,,,,,,,,14,167,330,,,,,,,12,343,342,,,,,,,14,1065,687,,,,,,
558,18710.8,,,,,,,,,,14,167,330,,,,,,,12,344,341,,,,,,,14,1065,687,,,,,,
559,18742.6,,,,,,,,,,14,168,330,,,,,,,12,344,341,,,,,,,14,1065,686,,,,,,
560,18778.4,,,,,,,,,,14,168,329,,,,,,,12,344,341,,,,,,,14,1065,687,,,,,,
561,18810.8,,,,,,,,,,14,168,330,,,,,,,12,344,341,,,,,,,14,1065,687,,,,,,
562,18843.1,,,,,,,,,,14,168,330,,,,,,,12,344,341,,,,,,,14,1065,687,,,,,,
563,18878.3,,,,,,,,,,14,168,329,,,,,,,12,344,341,,,,,,,14,1065,687,,,,,,
564,18910.3,,,,,,,,,,15,167,329,,,,,,,12,344,341,,,,,,,14,1065,686,,,,,,
565,18942.9,,,,,,,,,,14,168,329,,,,,,,12,343,341,,,,,,,14,1065,686,,,,,,
566,18978.7,,,,,,,,,,14,168,329,,,,,,,12,344,341,,,,,,,14,1065,687,,,,,,
567,19010.3,,,,,,,,,,14,168,329,,,,,,,12,344,341,,,,,,,14,1065,687,,,,,,
568,19042.5,,,,,,,,,,14,168,330,,,,,,,12,343,340,,,,,,,14,1065,686,,,,,,
569,19078.2,,,,,,,,,,14,168,330,,,,,,,12,344,341,,,,,,,14,1065,686,,,,,,
570,19110.9,,,,,,,,,,14,168,330,,,,,,,12,344,341,,,,,,,14,1065,686,,,,,,
571,19142.4,,,,,,,,,,14,168,329,,,,,,,12,344,341,,,,,,,14,1064,687,,,,,,
572,19178.8,,,,,,,,,,14,168,328,,,,,,,12,344,341,,,,,,,14,1065,687,,,,,,
573,19210.2,,,,,,,,,,14,168,328,,,,,,,12,344,341,,,,,,,14,1065,687,,,,,,
574,19243.0,,,,,,,,,,14,168,329,,,,,,,12,344,341,,,,,,,14,1065,687,,,,,,
575,19278.3,,,,,,,,,,14,168,328,,,,,,,12,344,340,,,,,,,14,1065,686,,,,,,
576,19313.3,,,,,,,,,,14,168,328,,,,,,,12,344,340,,,,,,,14,1065,687,,,,,,
577,19342.3,,,,,,,,,,14,168,328,,,,,,,12,344,340,,,,,,,14,1065,686,,,,,,
578,19378.3,,,,,,,,,,14,168,327,,,,,,,12,345,340,,,,,,,14,1065,686,,,,,,
579,19410.6,,,,,,,,,,14,169,328,,,,,,,12,345,340,,,,,,,14,1065,687,,,,,,
580,19442.8,,,,,,,,,,14,169,328,,,,,,,12,345,340,,,,,,,14,1065,687,,,,,,
581,19478.3,,,,,,,,,,14,169,327,,,,,,,12,345,340,,,,,,,14,1065,686,,,,,,
582,19511.4,,,,,,,,,,14,169,327,,,,,,,12,345,339,,,,,,,14,1065,687,,,,,,
583,19542.5,,,,,,,,,,15,168,327,,,,,,,12,345,340,,,,,,,14,1065,686,,,,,,
584,19578.5,,,,,,,,,,14,168,327,,,,,,,12,345,340,,,,,,,14,1065,686,,,,,,
585,19610.6,,,,,,,,,,15,168,327,,,,,,,12,345,340,,,,,,,14,1065,687,,,,,,
586,19642.4,,,,,,,,,,14,169,328,,,,,,,12,345,340,,,,,,,14,1065,686,,,,,,
587,19678.2,,,,,,,,,,14,169,328,,,,,,,12,345,339,,,,,,,14,1065,687,,,,,,
588,19711.5,,,,,,,,,,14,169,327,,,,,,,12,345,340,,,,,,,14,1065,687,,,,,,
589,19744.7,,,,,,,,,,14,169,327,,,,,,,12,345,339,,,,,,,14,1065,687,,,,,,
590,19778.2,,,,,,,,,,14,169,327,,,,,,,12,345,338,,,,,,,14,1065,687,,,,,,
591,19810.3,,,,,,,,,,15,169,326,,,,,,,12,345,339,,,,,,,14,1065,686,,,,,,
592,19842.5,,,,,,,,,,14,169,326,,,,,,,12,345,338,,,,,,,14,1065,686,,,,,,
593,19878.1,,,,,,,,,,14,169,326,,,,,,,12,345,338,,,,,,,14,1065,687,,,,,,
594,19918.3,,,,,,,,,,14,170,326,,,,,,,12,345,338,,,,,,,14,1065,687,,,,,,
595,19942.5,,,,,,,,,,14,169,326,,,,,,,12,346,338,,,,,,,14,1065,687,,,,,,
596,19978.2,,,,,,,,,,14,170,326,,,,,,,12,346,339,,,,,,,14,1065,687,,,,,,
597,20010.7,,,,,,,,,,14,170,326,,,,,,,12,346,338,,,,,,,14,1065,686,,,,,,
598,20042.6,,,,,,,,,,14,170,326,,,,,,,12,346,338,,,,,,,14,1065,687,,,,,,
599,20078.1,,,,,,,,,,14,170,326,,,,,,,12,346,338,,,,,,,14,1065,686,,,,,,
600,20110.4,,,,,,,,,,15,170,325,,,,,,,12,345,338,,,,,,,14,1065,687,,,,,,
601,20142.4,,,,,,,,,,14,170,327,,,,,,,12,346,338,,,,,,,14,1065,686,,,,,,
602,20178.4,,,,,,,,,,14,170,325,,,,,,,12,346,338,,,,,,,14,1065,686,,,,,,
603,20210.3,,,,,,,,,,14,170,326,,,,,,,12,346,338,,,,,,,14,1065,686,,,,,,
604,20242.5,,,,,,,,,,14,170,325,,,,,,,12,346,337,,,,,,,14,1065,686,,,,,,
605,20278.1,,,,,,,,,,14,170,325,,,,,,,12,346,338,,,,,,,14,1064,687,,,,,,
606,20313.6,,,,,,,,,,14,170,325,,,,,,,12,345,337,,,,,,,14,1065,687,,,,,,
607,20342.5,,,,,,,,,,14,170,325,,,,,,,12,346,338,,,,,,,14,1065,687,,,,,,
608,20379.5,,,,,,,,,,14,170,325,,,,,,,12,346,338,,,,,,,14,1065,686,,,,,,
609,20410.1,,,,,,,,,,14,170,326,,,,,,,12,346,338,,,,,,,14,1065,686,,,,,,
610,20442.1,,,,,,,,,,14,170,326,,,,,,,12,346,338,,,,,,,14,1065,687,,,,,,
611,20478.0,,,,,,,,,,14,170,325,,,,,,,12,346,337,,,,,,,14,1065,687,,,,,,
612,20510.2,,,,,,,,,,14,170,324,,,,,,,12,346,337,,,,,,,14,1064,687,,,,,,
613,20542.3,,,,,,,,,,14,170,324,,,,,,,12,346,337,,,,,,,14,1064,687,,,,,,
614,20577.9,,,,,,,,,,14,171,324,,,,,,,12,346,336,,,,,,,14,1065,687,,,,,,
615,20611.0,,,,,,,,,,14,171,324,,,,,,,12,347,337,,,,,,,14,1065,686,,,,,,
616,20642.6,,,,,,,,,,14,171,323,,,,,,,12,347,337,,,,,,,14,1065,686,,,,,,
617,20678.8,,,,,,,,,,14,171,323,,,,,,,13,347,336,,,,,,,14,1065,686,,,,,,
618,20711.1,,,,,,,,,,14,171,322,,,,,,,12,347,336,,,,,,,14,1064,687,,,,,,
619,20742.3,,,,,,,,,,14,171,323,,,,,,,12,347,336,,,,,,,14,1065,686,,,,,,
620,20778.5,,,,,,,,,,14,171,323,,,,,,,12,347,336,,,,,,,14,1065,686,,,,,,
621,20810.8,,,,,,,,,,14,171,322,,,,,,,12,347,336,,,,,,,14,1065,687,,,,,,
622,20842.4,,,,,,,,,,14,171,322,,,,,,,12,347,337,,,,,,,14,1065,687,,,,,,
623,20878.4,,,,,,,,,,14,171,324,,,,,,,12,347,336,,,,,,,14,1065,686,,,,,,
624,20910.4,,,,,,,,,,15,171,322,,,,,,,12,347,337,,,,,,,14,1065,687,,,,,,
625,20942.2,,,,,,,,,,14,171,323,,,,,,,12,347,337,,,,,,,14,1065,687,,,,,,
626,20978.1,,,,,,,,,,14,171,323,,,,,,,12,347,337,,,,,,,14,1065,686,,,,,,
627,21010.2,,,,,,,,,,14,171,323,,,,,,,12,347,337,,,,,,,14,1065,686,,,,,,
628,21042.4,,,,,,,,,,14,171,323,,,,,,,12,347,336,,,,,,,14,1065,686,,,,,,
629,21078.1,,,,,,,,,,14,171,323,,,,,,,12,347,337,,,,,,,14,1065,687,,,,,,
630,21110.3,,,,,,,,,,14,171,323,,,,,,,12,347,337,,,,,,,14,1065,686,,,,,,
631,21142.3,,,,,,,,,,14,171,323,,,,,,,12,347,336,,,,,,,14,1065,687,,,,,,
632,21178.3,,,,,,,,,,14,171,323,,,,,,,12,347,336,,,,,,,14,1065,687,,,,,,
633,21210.4,,,,,,,,,,14,171,322,,,,,,,12,347,336,,,,,,,14,1065,686,,,,,,
634,21242.4,,,,,,,,,,14,171,323,,,,,,,12,347,335,,,,,,,14,1065,686,,,,,,
635,21278.3,,,,,,,,,,14,171,322,,,,,,,12,347,336,,,,,,,14,1065,687,,,,,,
636,21311.6,,,,,,,,,,14,172,323,,,,,,,13,347,336,,,,,,,14,1065,686,,,,,,
637,21342.6,,,,,,,,,,14,172,322,,,,,,,12,347,336,,,,,,,14,1065,687,,,,,,
638,21378.1,,,,,,,,,,14,172,322,,,,,,,12,348,335,,,,,,,14,1065,686,,,,,,
639,21411.4,,,,,,,,,,14,172,322,,,,,,,12,347,335,,,,,,,14,1065,686,,,,,,
640,21442.9,,,,,,,,,,14,172,322,,,,,,,12,348,336,,,,,,,14,1065,687,,,,,,
641,21478.1,,,,,,,,,,14,172,321,,,,,,,12,348,335,,,,,,,14,1065,686,,,,,,
642,21510.4,,,,,,,,,,14,172,321,,,,,,,12,348,335,,,,,,,14,1064,687,,,,,,
643,21542.3,,,,,,,,,,14,172,321,,,,,,,12,348,335,,,,,,,14,1065,687,,,,,,
644,21578.2,,,,,,,,,,14,173,321,,,,,,,12,348,335,,,,,,,14,1065,686,,,,,,
645,21610.1,,,,,,,,,,14,172,321,,,,,,,12,348,334,,,,,,,14,1065,686,,,,,,
646,21642.5,,,,,,,,,,14,172,320,,,,,,,12,348,334,,,,,,,14,1065,686,,,,,,
647,21678.2,,,,,,,,,,14,173,321,,,,,,,12,348,335,,,,,,,14,1065,686,,,,,,
648,21710.3,,,,,,,,,,14,173,321,,,,,,,12,348,334,,,,,,,14,1065,686,,,,,,
649,21742.0,,,,,,,,,,14,173,320,,,,,,,12,348,334,,,,,,,14,1065,686,,,,,,
650,21778.3,,,,,,,,,,14,173,321,,,,,,,12,349,334,,,,,,,14,1065,686,,,,,,
651,21810.3,,,,,,,,,,14,173,320,,,,,,,12,349,334,,,,,,,14,1065,686,,,,,,
652,21843.9,,,,,,,,,,14,173,320,,,,,,,12,348,334,,,,,,,14,1065,686,,,,,,
653,21879.0,,,,,,,,,,14,173,320,,,,,,,12,349,334,,,,,,,14,1065,686,,,,,,
654,21910.6,,,,,,,,,,14,173,320,,,,,,,12,349,334,,,,,,,14,1065,686,,,,,,
655,21942.4,,,,,,,,,,14,173,320,,,,,,,12,349,334,,,,,,,14,1065,686,,,,,,
656,21978.0,,,,,,,,,,14,173,320,,,,,,,12,349,334,,,,,,,14,1065,687,,,,,,
657,22010.9,,,,,,,,,,14,173,320,,,,,,,12,349,333,,,,,,,14,1065,687,,,,,,
658,22044.3,,,,,,,,,,14,173,320,,,,,,,12,349,334,,,,,,,14,1065,686,,,,,,
659,22078.5,,,,,,,,,,14,173,319,,,,,,,12,349,334,,,,,,,14,1065,687,,,,,,
660,22110.6,,,,,,,,,,14,173,319,,,,,,,12,349,333,,,,,,,14,1065,686,,,,,,
661,22142.6,,,,,,,,,,14,174,319,,,,,,,12,349,334,,,,,,,14,1065,687,,,,,,
662,22179.9,,,,,,,,,,14,174,319,,,,,,,12,349,333,,,,,,,14,1065,686,,,,,,
663,22210.6,,,,,,,,,,14,174,318,,,,,,,12,350,333,,,,,,,14,1065,687,,,,,,
664,22242.5,,,,,,,,,,14,174,318,,,,,,,12,349,333,,,,,,,14,1065,686,,,,,,
665,22278.4,,,,,,,,,,14,174,319,,,,,,,12,349,333,,,,,,,14,1065,687,,,,,,
666,22310.3,,,,,,,,,,14,174,319,,,,,,,12,350,332,,,,,,,14,1065,686,,,,,,
667,22343.1,,,,,,,,,,14,174,318,,,,,,,12,350,333,,,,,,,14,1065,686,,,,,,
668,22378.0,,,,,,,,,,14,174,318,,,,,,,12,350,333,,,,,,,14,1065,687,,,,,,
669,22410.4,,,,,,,,,,14,174,318,,,,,,,12,350,332,,,,,,,14,1065,686,,,,,,
670,22442.2,,,,,,,,,,14,174,317,,,,,,,12,350,332,,,,,,,14,1065,686,,,,,,
671,22478.0,,,,,,,,,,14,174,317,,,,,,,12,350,332,,,,,,,14,1065,687,,,,,,
672,22513.6,,,,,,,,,,14,174,317,,,,,,,12,350,333,,,,,,,14,1065,686,,,,,,
673,22542.2,,,,,,,,,,14,174,317,,,,,,,12,350,332,,,,,,,14,1065,686,,,,,,
674,22578.1,,,,,,,,,,14,174,318,,,,,,,12,350,332,,,,,,,14,1065,686,,,,,,
675,22610.4,,,,,,,,,,14,174,318,,,,,,,12,350,333,,,,,,,14,1065,686,,,,,,
676,22643.2,,,,,,,,,,14,174,319,,,,,,,12,349,333,,,,,,,14,1065,686,,,,,,
677,22678.6,,,,,,,,,,14,173,320,,,,,,,12,349,334,,,,,,,14,1064,687,,,,,,
678,22710.3,,,,,,,,,,14,173,320,,,,,,,12,349,334,,,,,,,14,1065,686,,,,,,
679,22742.6,,,,,,,,,,15,173,319,,,,,,,12,349,335,,,,,,,14,1065,687,,,,,,
680,22778.0,,,,,,,,,,14,173,320,,,,,,,12,349,334,,,,,,,14,1065,686,,,,,,
681,22810.2,,,,,,,,,,14,173,318,,,,,,,12,349,333,,,,,,,14,1065,686,,,,,,
682,22842.4,,,,,,,,,,14,174,318,,,,,,,12,350,333,,,,,,,14,1065,687,,,,,,
683,22878.4,,,,,,,,,,14,174,318,,,,,,,12,350,332,,,,,,,14,1065,686,,,,,,
684,22910.5,,,,,,,,,,14,174,317,,,,,,,12,350,332,,,,,,,14,1065,687,,,,,,
685,22942.3,,,,,,,,,,14,175,317,,,,,,,12,351,331,,,,,,,14,1065,686,,,,,,
686,22978.3,,,,,,,,,,14,175,317,,,,,,,12,351,331,,,,,,,14,1065,686,,,,,,
687,23010.1,,,,,,,,,,14,175,317,,,,,,,12,351,331,,,,,,,14,1065,686,,,,,,
688,23042.4,,,,,,,,,,14,175,316,,,,,,,12,351,331,,,,,,,14,1065,686,,,,,,
689,23078.3,,,,,,,,,,14,176,316,,,,,,,12,351,331,,,,,,,14,1065,686,,,,,,
690,23110.3,,,,,,,,,,14,175,315,,,,,,,12,352,330,,,,,,,14,1065,686,,,,,,
691,23142.4,,,,,,,,,,14,176,315,,,,,,,12,352,330,,,,,,,14,1065,687,,,,,,
692,23178.6,,,,,,,,,,14,176,315,,,,,,,12,352,330,,,,,,,14,1065,686,,,,,,
693,23210.7,,,,,,,,,,14,176,315,,,,,,,12,352,329,,,,,,,14,1065,686,,,,,,
694,23244.9,,,,,,,,,,14,176,314,,,,,,,12,353,329,,,,,,,14,1065,686,,,,,,
695,23278.4,,,,,,,,,,14,177,314,,,,,,,12,353,329,,,,,,,14,1065,686,,,,,,
696,23310.0,,,,,,,,,,14,177,313,,,,,,,12,353,329,,,,,,,14,1065,686,,,,,,
697,23343.2,,,,,,,,,,14,177,313,,,,,,,12,353,329,,,,,,,14,1065,686,,,,,,
698,23378.0,,,,,,,,,,14,177,313,,,,,,,12,353,328,,,,,,,14,1065,687,,,,,,
699,23410.3,,,,,,,,,,14,177,313,,,,,,,12,353,328,,,,,,,14,1065,687,,,,,,
700,23442.4,,,,,,,,,,14,177,312,,,,,,,12,353,328,,,,,,,14,1065,686,,,,,,
701,23478.3,,,,,,,,,,14,177,312,,,,,,,12,353,328,,,,,,,14,1065,686,,,,,,
702,23510.4,,,,,,,,,,14,177,312,,,,,,,12,354,328,,,,,,,14,1065,687,,,,,,
703,23542.3,,,,,,,,,,14,177,312,,,,,,,12,354,328,,,,,,,14,1065,687,,,,,,
704,23578.2,,,,,,,,,,14,178,312,,,,,,,12,353,328,,,,,,,14,1065,687,,,,,,
705,23610.2,,,,,,,,,,14,178,311,,,,,,,12,354,327,,,,,,,14,1065,686,,,,,,
706,23642.5,,,,,,,,,,14,178,311,,,,,,,12,354,327,,,,,,,14,1065,686,,,,,,
707,23678.1,,,,,,,,,,14,178,311,,,,,,,12,354,327,,,,,,,14,1065,686,,,,,,
708,23710.3,,,,,,,,,,14,178,310,,,,,,,12,354,328,,,,,,,14,1065,686,,,,,,
709,23742.9,,,,,,,,,,14,178,311,,,,,,,12,354,327,,,,,,,14,1065,686,,,,,,
710,23778.9,,,,,,,,,,15,178,310,,,,,,,12,354,327,,,,,,,14,1065,687,,,,,,
711,23810.5,,,,,,,,,,14,178,310,,,,,,,12,354,327,,,,,,,14,1065,686,,,,,,
712,23842.5,,,,,,,,,,14,178,310,,,,,,,12,354,327,,,,,,,14,1065,686,,,,,,
713,23878.0,,,,,,,,,,14,178,311,,,,,,,12,354,327,,,,,,,14,1065,686,,,,,,
714,23911.1,,,,,,,,,,14,178,310,,,,,,,12,354,326,,,,,,,14,1065,686,,,,,,
715,23942.5,,,,,,,,,,14,178,311,,,,,,,12,355,327,,,,,,,14,1065,686,,,,,,
716,23978.4,,,,,,,,,,15,178,310,,,,,,,12,354,327,,,,,,,14,1065,686,,,,,,
717,24010.1,,,,,,,,,,14,179,310,,,,,,,12,355,327,,,,,,,14,1065,686,,,,,,
718,24042.6,,,,,,,,,,14,179,310,,,,,,,12,355,327,,,,,,,14,1065,686,,,,,,
719,24078.6,,,,,,,,,,14,178,311,,,,,,,12,354,327,,,,,,,14,1065,686,,,,,,
720,24110.8,,,,,,,,,,14,178,310,,,,,,,12,355,327,,,,,,,14,1065,686,,,,,,
721,24142.6,,,,,,,,,,14,179,310,,,,,,,12,355,327,,,,,,,14,1065,686,,,,,,
722,24178.2,,,,,,,,,,14,179,310,,,,,,,12,355,327,,,,,,,14,1065,687,,,,,,
723,24210.1,,,,,,,,,,14,179,310,,,,,,,12,355,326,,,,,,,14,1065,686,,,,,,
724,24242.3,,,,,,,,,,14,179,309,,,,,,,12,355,326,,,,,,,14,1065,686,,,,,,
725,24278.3,,,,,,,,,,14,179,311,,,,,,,12,355,326,,,,,,,14,1065,686,,,,,,
726,24311.0,,,,,,,,,,14,179,310,,,,,,,12,355,326,,,,,,,14,1065,686,,,,,,
727,24343.1,,,,,,,,,,14,179,310,,,,,,,12,355,326,,,,,,,14,1065,686,,,,,,
728,24378.3,,,,,,,,,,14,179,310,,,,,,,12,355,326,,,,,,,14,1065,686,,,,,,
729,24410.6,,,,,,,,,,14,179,310,,,,,,,12,355,326,,,,,,,14,1065,686,,,,,,
730,24442.6,,,,,,,,,,14,179,309,,,,,,,12,355,326,,,,,,,14,1065,686,,,,,,
731,24478.3,,,,,,,,,,14,179,310,,,,,,,12,355,326,,,,,,,14,1065,686,,,,,,
732,24510.7,,,,,,,,,,14,179,310,,,,,,,12,355,326,,,,,,,14,1065,686,,,,,,
733,24543.0,,,,,,,,,,14,179,310,,,,,,,12,355,326,,,,,,,14,1065,686,,,,,,
734,24578.8,,,,,,,,,,14,179,310,,,,,,,12,355,326,,,,,,,14,1065,687,,,,,,
735,24611.2,,,,,,,,,,14,179,311,,,,,,,12,355,327,,,,,,,14,1065,686,,,,,,
736,24643.7,,,,,,,,,,14,179,309,,,,,,,12,355,326,,,,,,,14,1065,687,,,,,,
737,24678.1,,,,,,,,,,14,179,310,,,,,,,12,355,327,,,,,,,14,1065,686,,,,,,
738,24714.3,,,,,,,,,,14,179,311,,,,,,,12,354,326,,,,,,,14,1065,686,,,,,,
739,24742.5,,,,,,,,,,14,179,310,,,,,,,12,355,326,,,,,,,14,1065,686,,,,,,
740,24778.3,,,,,,,,,,14,179,309,,,,,,,12,355,326,,,,,,,14,1065,686,,,,,,
741,24810.1,,,,,,,,,,14,179,310,,,,,,,12,355,326,,,,,,,14,1065,686,,,,,,
